ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
BWMN,30.18,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",31.95,35.0,44.43,26.69,109465.0
FET,51.52,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",56.22,43.63,64.54,18.16,176680.0
CLB,11.69,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",14.46,15.48,19.64,9.72,637575.0
GPRK,10.14,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.89,8.21,11.78,5.93,674270.0
ORN,15.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.74,11.26,15.89,6.57,378145.0
HPP,14.62,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",10.94,11.95,21.49,5.51,1247360.0
CSTL,21.12,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",21.92,28.71,43.04,14.65,344390.0
CTKB,3.77,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",4.24,4.48,5.88,2.95,2067455.0
GLRE,16.07,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.24,14.68,19.0,11.95,162300.0
ALOY,17.78,9,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",11.01,10.15,25.88,5.5,3004590.0
RR,2.14,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",2.53,3.41,7.06,1.73,13503890.0
BTBT,2.17,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1.77,2.25,4.22,1.26,27726555.0
MSBI,29.43,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",26.64,21.09,30.16,13.98,137965.0
NFBK,14.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.08,12.34,14.78,9.8,335255.0
UROY,2.95,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",3.59,3.86,5.46,2.3,3141990.0
CARE,30.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",26.56,21.47,30.96,16.39,348540.0
EGY,5.58,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.77,4.64,6.6,3.29,1313040.0
GDYN,5.66,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6.34,7.52,12.39,5.28,2090985.0
ALTI,2.89,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.45,3.95,5.19,2.81,240760.0
PRME,3.23,3,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",3.3,3.95,6.67,2.07,2936410.0
TCMD,26.62,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",24.72,23.98,33.05,9.52,237390.0
MLAB,95.1,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",101.88,84.73,109.13,57.01,255085.0
FTK,22.66,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.23,16.77,24.82,11.04,344655.0
AVTX,14.7,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",15.44,15.56,22.87,4.64,1594700.0
DDI,11.34,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.87,9.42,12.25,8.25,115005.0
HELE,26.47,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",23.91,20.63,33.25,13.88,536025.0
BETR,28.43,4,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",32.56,39.91,86.07,12.12,347290.0
KYTX,8.07,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",8.91,7.86,11.25,2.55,760785.0
PRTA,8.93,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",9.88,9.64,11.51,5.72,561240.0
PROK,1.83,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1.83,2.24,5.18,0.56,921775.0
CHW,8.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.47,7.6,9.1,6.27,227915.0
MG,18.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.92,13.85,19.28,7.55,172445.0
INV,6.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.11,4.64,7.32,2.55,2644565.0
DDL,2.05,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",2.54,2.4,3.2,1.67,550015.0
MEC,35.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",26.28,19.55,35.68,12.56,693875.0
PACK,7.34,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",5.77,5.22,7.6,3.24,524455.0
WTI,3.21,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",3.82,2.58,4.9,1.49,5437200.0
DNA,9.17,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",8.33,9.38,16.14,5.48,1278835.0
TECX,30.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.98,23.06,35.87,14.71,152840.0
CPS,29.82,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",29.73,32.6,45.2,19.88,134450.0
ASIX,19.86,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",22.57,19.41,25.98,14.04,200935.0
RGNX,7.8,3,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",7.95,10.34,15.98,5.65,1706385.0
CLFD,40.45,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",37.45,32.96,51.26,26.0,352960.0
ILPT,8.1,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7.8,6.18,9.01,4.34,686220.0
CTNM,11.94,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",13.03,12.5,16.0,3.73,223745.0
FFIC,15.49,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.71,14.8,17.11,10.88,338287.4
MCS,23.85,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.19,16.33,23.86,12.87,203475.0
ASTL,4.52,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",4.95,4.39,7.11,3.19,1092065.0
AURA,6.34,6,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",7.23,6.25,8.9,4.97,531830.0
AQST,4.71,6,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",4.17,4.89,7.49,2.95,1539595.0
MAMA,17.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.58,13.35,17.77,7.9,525110.0
LZM,4.85,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.85,4.66,6.1,3.19,670485.0
ACHV,4.85,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.79,4.33,5.99,2.07,1680340.0
SD,14.02,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",14.84,14.1,17.58,9.54,349490.0
MNRO,15.55,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",16.19,17.58,23.1,12.29,1634445.0
OOMA,17.1,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.24,13.42,19.5,10.58,385275.0
ANL,10.1,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",12.65,6.1,16.6,0.88,107105.0
IMMX,8.72,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.23,6.3,11.12,1.96,2033505.0
XWIN,8.1,6,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",7.94,8.1,8.63,5.2,1416477.05
FDMT,9.66,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.43,9.24,12.27,3.71,839535.0
KRNY,8.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.12,7.29,8.79,5.49,411310.0
STTK,4.95,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",6.21,4.13,7.88,0.73,1096495.0
CERS,2.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.43,2.01,3.04,1.16,2368230.0
OIS,7.95,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",9.51,8.44,14.39,4.88,801205.0
HKD,1.7,6,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1.72,1.64,2.95,1.27,312245.0
CBIO,17.69,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",19.82,14.29,26.98,8.94,250115.0
PANL,7.38,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",7.66,6.91,9.29,4.46,608740.0
OCGN,1.24,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.5,1.53,2.48,0.92,6426100.0
FVR,19.59,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.95,15.49,19.87,10.81,167990.0
MATV,7.92,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",8.67,10.64,14.72,6.03,478220.0
XOMA,41.89,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",41.0,33.24,42.4,22.89,103500.0
IPI,34.49,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",38.24,33.11,48.84,23.94,208310.0
CHCT,17.43,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.17,15.47,17.91,12.18,163120.0
CGC,0.97,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.08,1.18,1.92,0.86,7434145.0
PUBM,11.3,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.34,8.77,13.67,6.28,635100.0
ELVA,10.42,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.09,7.93,12.26,3.18,383520.0
ALIT,0.57,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.75,1.69,5.82,0.49,29795090.0
CD,4.82,4,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",6.21,8.02,35.79,2.01,217455.0
NEGG,17.61,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",27.32,46.81,128.09,10.26,100790.0
NUAI,6.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.74,4.2,8.06,0.33,8334310.0
CVGW,26.09,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",26.8,24.65,28.52,18.24,271210.0
EBS,8.0,3,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",8.4,9.71,13.9,5.63,945385.0
RBBN,2.56,3,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",2.73,2.89,4.25,1.95,1173855.0
CLNE,1.86,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.13,2.35,3.06,1.76,1271175.0
OVID,2.27,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.61,1.88,2.96,0.29,2439780.0
APPS,8.61,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",5.6,5.1,10.22,2.82,11013275.0
SRTA,5.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.35,4.94,6.47,3.68,1236885.0
RIGL,32.91,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",30.19,34.06,50.96,18.42,344270.0
NGNE,31.53,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",27.64,23.14,34.37,14.95,154825.0
IMXI,14.32,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",15.45,15.27,15.94,8.71,438850.0
ZKH,2.53,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",2.94,3.13,3.79,2.34,100105.0
PSFE,6.78,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8.04,8.81,14.68,6.01,313590.0
TATT,46.76,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",39.45,43.62,61.11,25.6,221755.0
ASMB,24.44,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",27.18,28.88,38.5,17.08,218920.0
WEAV,5.2,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.47,6.15,8.79,4.37,957630.0
LTBR,9.83,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",11.62,15.25,27.72,8.72,1047305.0
MTW,13.17,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",12.62,12.19,15.15,9.14,270495.0
SGMT,6.68,6,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]",6.89,6.54,10.24,4.55,877870.0
FBRX,17.85,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",24.07,22.33,35.53,9.45,249850.0
EVH,4.49,6,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",3.8,4.66,11.79,2.17,2508135.0
BMBL,2.96,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",3.49,4.06,8.57,2.7,3217890.0
FULC,3.7,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",6.24,8.6,14.6,3.14,4596855.0
KLC,4.16,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",3.73,4.47,10.52,1.84,787350.0
CLDT,13.36,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.15,7.73,13.36,6.07,463830.0
ANGO,12.15,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11.26,11.41,13.64,8.4,347815.0
RPD,6.73,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",6.65,11.85,25.59,5.05,2035625.0
CTEV,29.42,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",24.16,35.48,72.58,13.47,116415.0
CAL,13.14,7,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",13.16,12.47,15.42,8.76,758925.0
ADUR,15.12,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",13.71,12.79,17.39,8.85,619520.0
ZURA,3.75,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.63,4.64,7.04,1.05,954215.0
ACTG,4.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.8,4.09,5.16,3.15,234190.0
NPWR,1.83,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1.85,2.4,4.85,1.49,777500.0
BLZE,8.19,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",6.4,6.13,10.75,3.31,1475375.0
TROO,2.57,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",3.32,2.53,5.02,0.62,453440.0
PERI,8.51,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",9.58,9.45,11.43,7.71,638360.0
CRNC,10.77,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",9.94,10.03,13.52,5.96,1288920.0
MCFT,23.29,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.31,21.49,27.38,17.21,136670.0
GEVO,1.54,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1.77,2.02,2.78,1.15,3364310.0
ADCT,1.09,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3.09,3.71,4.88,0.98,3086755.0
ENTA,12.66,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",13.38,12.7,16.85,6.49,197085.0
SPT,6.55,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",6.53,9.01,21.2,4.99,1357915.0
FSTR,43.09,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",37.13,30.37,43.09,19.63,101890.0
TTGT,3.6,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4.74,5.03,8.7,3.48,388245.0
ALMU,24.19,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22.3,17.7,31.49,10.73,1183720.0
NVEC,110.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",91.44,71.92,116.92,55.94,239195.0
AVIR,4.36,7,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",4.96,4.11,6.15,2.82,293925.0
MAGN,12.19,8,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",10.95,11.71,15.26,7.96,333795.0
LXEO,4.93,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",5.43,7.15,10.63,3.67,773225.0
BGS,3.89,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",4.69,4.44,5.65,3.53,2121360.0
BYND,0.71,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.81,1.16,4.28,0.52,34485265.0
OEC,7.44,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",7.29,6.4,11.44,4.32,501670.0
NEXN,8.6,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",7.89,7.42,11.54,5.7,236240.0
NATR,20.12,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",23.5,21.58,27.8,13.14,146525.0
CCRN,13.17,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",11.89,10.78,14.23,7.53,691130.0
PACB,1.4,4,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1.45,1.68,2.67,1.12,5678450.0
MNPR,67.47,7,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",59.21,66.6,102.05,30.42,126445.0
IVVD,0.97,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.3,1.7,2.88,0.52,5526470.0
NRC,18.54,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",18.4,16.39,22.27,11.22,169500.0
CBAN,20.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.1,18.48,21.12,14.87,264470.0
LOCO,16.03,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.07,11.68,16.03,9.06,324625.0
EOLS,6.63,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",5.93,5.91,9.73,3.94,772140.0
AUTL,1.51,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.58,1.53,2.68,1.21,1287400.0
XFOR,4.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.1,3.76,4.66,1.42,433930.0
GRRR,16.54,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",15.1,14.41,25.23,9.48,2016500.0
ABAT,3.12,4,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.3,3.89,11.33,1.23,10203500.0
ASPN,6.32,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.88,4.67,8.82,2.57,1461935.0
SSP,2.75,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",3.92,3.32,5.16,1.54,729600.0
VREX,10.53,4,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",10.87,11.8,14.36,6.96,369445.0
LRMR,3.64,4,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",3.94,3.99,5.95,2.42,1861040.0
IPSC,2.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.28,1.51,2.94,0.47,937260.0
NEWT,13.91,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.19,11.91,14.4,9.3,177925.0
VOXR,5.08,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",5.61,4.97,6.41,3.05,447110.0
XNET,4.96,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.84,6.91,10.78,4.05,587510.0
VELO,29.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.79,11.41,30.61,2.97,5103770.0
HNST,3.77,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",3.39,3.08,5.15,2.1,1525325.0
TOI,5.26,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.16,3.57,5.31,2.05,1860795.0
RCKT,3.35,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",3.3,3.54,5.3,2.45,2985495.0
DCTH,11.69,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",11.01,10.24,14.05,8.19,567605.0
CDZI,4.07,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.48,5.04,6.92,2.9,874705.0
OPAL,1.86,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.19,2.3,3.15,1.82,260135.0
ISTR,29.84,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.47,26.39,30.15,17.97,175825.0
OSS,18.44,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.13,9.06,19.95,3.55,1413400.0
XPER,7.94,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.28,6.35,8.21,5.11,403670.0
TBRG,26.09,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.03,21.26,26.13,14.0,243195.0
QUAD,7.62,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.43,6.41,8.32,4.81,165715.0
FUFU,1.7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.05,2.75,4.29,1.56,288340.0
CLPT,17.77,7,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",12.02,14.36,29.6,8.66,943435.0
EGHT,1.84,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",2.09,2.03,2.76,1.59,1630230.0
PBYI,7.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.26,6.13,7.8,3.07,210600.0
ISSC,17.21,6,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",19.37,17.28,30.56,8.32,405855.0
DVLT,0.41,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",0.56,1.01,3.42,0.28,37641255.0
VNDA,5.8,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",6.55,6.39,9.56,4.19,959920.0
RNGR,15.28,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",16.44,15.12,18.36,11.09,191685.0
AMCX,9.36,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.89,8.28,10.54,5.63,566915.0
SVCO,13.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.39,6.28,13.35,3.23,699200.0
CLMB,22.71,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",21.4,26.36,35.79,16.68,148905.0
API,4.15,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",4.04,3.94,5.26,3.24,705225.0
ACCO,3.9,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",3.65,3.58,4.08,2.78,906680.0
RMNI,4.16,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3.78,3.87,5.24,2.97,421695.0
SOPH,5.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.01,4.66,5.52,2.99,208690.0
