ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
ORN,14.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.48,10.6,15.48,6.57,426610.0
HPP,11.23,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",8.11,12.39,21.49,5.51,1294275.0
CSTL,20.15,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",23.46,28.71,43.04,14.65,516575.0
CTKB,4.01,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.38,4.48,5.88,2.42,1032955.0
GLRE,17.19,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.69,14.43,19.0,11.95,202675.0
ALOY,9.79,6,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",10.14,9.55,25.88,3.76,1547980.0
RR,2.68,5,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",2.37,3.39,7.06,1.73,11821910.0
BTBT,1.99,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1.61,2.34,4.22,1.26,26602580.0
MSBI,27.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.14,20.04,28.0,13.98,158855.0
NFBK,14.17,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.68,12.03,14.2,9.8,208025.0
UROY,3.37,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",3.69,3.82,5.46,2.17,2410435.0
CARE,27.44,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.01,20.56,27.44,15.94,339210.0
EGY,5.72,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.97,4.48,6.6,2.99,1352110.0
GDYN,7.13,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.04,7.64,13.04,5.28,2507405.0
ALTI,3.3,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.64,4.07,5.19,3.18,174135.0
PRME,2.97,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",3.45,3.98,6.67,1.18,2371930.0
TCMD,24.9,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",24.96,22.83,33.05,9.42,410905.0
MLAB,108.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",95.29,81.57,112.35,57.09,138645.0
FTK,19.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.04,15.83,20.53,11.04,276270.0
AVTX,16.35,7,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",15.6,15.09,22.87,3.59,2817950.0
DDI,11.97,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",9.78,9.23,12.25,8.15,274060.0
HELE,25.65,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",19.65,20.34,33.25,13.88,700220.0
BETR,25.61,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",34.7,39.08,86.07,11.16,587650.0
KYTX,8.67,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.06,7.45,11.25,2.27,890985.0
PRTA,9.83,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.03,9.57,11.51,4.58,518815.0
PROK,1.75,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1.88,2.3,5.18,0.56,757710.0
CHW,8.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.95,7.46,8.9,6.23,197295.0
MG,17.28,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16.74,13.05,19.28,7.29,187980.0
INV,6.64,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",5.37,4.51,7.32,2.55,2371595.0
KRT,26.55,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",27.81,24.22,30.14,19.92,106545.0
DDL,2.55,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.59,2.38,3.2,1.67,368015.0
MEC,25.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.06,17.93,27.26,12.56,424880.0
PACK,6.28,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.51,5.0,6.51,3.24,865795.0
WTI,4.43,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.6,2.39,4.9,1.37,6816385.0
DNA,8.41,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",7.64,9.72,16.14,5.48,1320615.0
TECX,29.12,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29.42,22.55,35.87,14.71,226520.0
CPS,28.45,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",29.49,32.73,45.2,19.88,199555.0
ASIX,22.26,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",22.88,19.18,25.98,14.04,372030.0
RGNX,6.35,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",8.54,10.5,15.98,5.65,1932540.0
CLFD,43.73,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",31.97,32.01,46.73,26.0,376395.0
ILPT,8.59,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.74,5.91,8.68,2.97,421750.0
CTNM,13.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.23,12.17,16.0,3.4,194660.0
FFIC,15.87,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.6,14.69,17.11,10.61,219260.0
MCS,18.08,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.82,15.87,19.82,12.92,137430.0
ASTL,4.73,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.53,4.35,7.11,3.19,1258945.0
AURA,7.6,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.15,6.24,8.9,4.97,832775.0
AQST,4.12,4,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",4.15,4.87,7.49,2.35,1718765.0
MAMA,14.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.77,12.76,17.38,7.12,379885.0
LZM,5.09,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",4.47,4.64,6.1,3.16,660945.0
ACHV,4.69,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.13,4.1,5.99,2.07,1251195.0
SD,15.3,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15.29,13.74,17.58,9.19,358065.0
MNRO,16.75,5,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",16.42,17.88,23.52,11.9,864215.0
OOMA,19.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.06,12.92,19.5,10.58,274255.0
ANL,11.92,8,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",11.56,5.27,16.6,0.88,305955.0
IMMX,8.78,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.46,5.73,11.12,1.95,1092405.0
FDMT,8.6,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",9.47,9.0,12.27,3.42,658185.0
KRNY,8.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.74,7.08,8.23,5.49,303190.0
STTK,6.1,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",6.7,3.77,7.88,0.73,578575.0
CERS,2.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.11,1.88,2.74,1.16,3392245.0
OIS,8.85,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",10.75,8.16,14.39,4.35,942105.0
PHOE,17.01,7,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",16.9,15.14,133.12,3.5,161505.0
HKD,1.67,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1.67,1.63,2.95,1.27,202165.0
CBIO,20.74,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",18.27,13.85,26.98,8.94,282425.0
PANL,8.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.51,6.72,9.35,4.28,635080.0
OCGN,1.34,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1.76,1.51,2.48,0.83,7598250.0
FVR,17.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.83,14.92,18.26,10.56,109815.0
MATV,8.74,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",8.89,11.03,14.89,5.4,411335.0
XOMA,41.65,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",36.84,32.3,42.0,22.89,399375.0
IPI,39.51,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",40.29,32.45,48.84,23.94,234955.0
CHCT,17.38,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.5,15.12,17.72,12.18,202675.0
CGC,1.04,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.07,1.22,1.92,0.86,7792360.0
PUBM,10.36,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",9.17,8.54,13.67,6.28,748240.0
ELVA,10.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.05,7.43,11.23,3.06,486270.0
ALIT,0.82,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.7,1.96,5.82,0.49,23627540.0
CD,7.39,6,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",5.44,7.87,35.79,2.01,119895.0
NEGG,20.27,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",34.71,52.51,128.09,4.84,100780.0
NUAI,4.43,6,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",4.52,3.77,8.06,0.33,5985180.0
CVGW,26.45,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",26.66,24.66,28.52,18.24,290020.0
EBS,8.45,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",8.32,9.74,13.9,5.63,747795.0
RBBN,2.79,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",2.48,2.99,4.25,1.95,894295.0
CLNE,2.05,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",2.26,2.39,3.06,1.71,1294365.0
OVID,2.47,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.57,1.75,2.96,0.27,1790795.0
APPS,4.55,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",3.53,4.68,7.54,2.82,2286930.0
SRTA,6.13,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.75,4.79,6.13,3.38,1041310.0
RIGL,29.01,5,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",28.65,34.7,50.96,18.42,436305.0
NGNE,27.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.88,22.4,34.37,14.95,148840.0
IMXI,15.22,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",15.75,15.18,15.94,8.71,791565.0
ZKH,2.6,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.04,3.14,3.79,2.34,356705.0
PSFE,7.47,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7.92,9.37,14.68,6.01,341565.0
TATT,37.07,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",40.43,43.01,61.11,25.6,168130.0
ASMB,28.34,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",28.55,28.92,38.5,13.52,172135.0
WEAV,5.71,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",5.14,6.33,9.91,4.37,1640010.0
LTBR,11.22,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",11.82,15.69,27.72,9.85,836035.0
MTW,11.57,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",12.5,11.99,15.15,9.14,237555.0
SGMT,7.09,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",6.26,6.64,10.24,3.36,3651045.0
FBRX,21.59,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",26.86,21.7,35.53,8.38,221610.0
EVH,3.95,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",3.14,5.1,11.79,2.17,2842155.0
BMBL,3.11,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3.68,4.36,8.57,2.7,3253910.0
FULC,6.57,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",7.28,8.8,14.6,5.91,618080.0
KLC,3.58,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",3.12,4.82,12.6,1.84,1218355.0
CLDT,10.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.7,7.3,10.7,6.07,479665.0
ANGO,11.92,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",10.85,11.18,13.64,8.4,278430.0
RPD,7.27,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.08,13.02,25.59,5.05,2071555.0
CTEV,21.67,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",20.07,39.1,72.58,13.47,215165.0
CAL,13.5,6,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",11.97,12.58,16.22,8.8,643525.0
ADUR,14.59,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",11.98,12.42,17.39,7.97,398555.0
ZURA,4.36,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",5.38,4.45,7.04,1.0,688850.0
ACTG,4.66,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.9,3.96,5.16,3.15,239730.0
NPWR,1.93,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1.78,2.47,4.85,1.49,952720.0
BLZE,7.67,7,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",4.81,6.11,10.75,3.31,3445095.0
TROO,4.08,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.12,2.34,5.02,0.62,409895.0
PERI,8.98,4,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",10.06,9.54,11.43,8.17,385500.0
CRNC,10.98,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",8.38,9.98,13.52,5.96,1184115.0
MCFT,23.44,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",22.42,21.29,27.38,16.62,204365.0
GEVO,1.77,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",2.03,2.02,2.78,1.11,3254585.0
ADCT,3.39,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",3.79,3.81,4.88,2.43,1187225.0
ENTA,13.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.61,12.33,16.85,5.81,201025.0
SPT,6.82,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",5.98,9.69,22.46,4.99,1570970.0
FSTR,38.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32.39,28.78,42.3,18.18,118610.0
TTGT,4.82,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",4.7,5.21,8.7,3.48,667510.0
ALMU,22.64,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",18.25,17.31,31.49,10.73,2057080.0
NVEC,91.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",77.47,67.9,94.53,55.94,140085.0
AVIR,4.42,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",5.42,4.03,6.15,2.82,349320.0
MAGN,10.46,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",10.21,11.81,15.26,7.96,430720.0
LXEO,5.11,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",5.87,7.15,10.63,2.7,728415.0
BGS,4.17,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",5.01,4.43,5.65,3.4,2167745.0
BYND,0.77,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.78,1.33,4.28,0.52,57936190.0
OEC,7.02,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",6.68,6.67,11.85,4.33,486270.0
NEXN,8.28,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",7.25,7.53,11.8,5.7,299555.0
NATR,21.85,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",24.81,21.22,27.8,13.14,100675.0
CCRN,13.05,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",10.55,10.8,14.25,7.53,1165790.0
PACB,1.22,3,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1.43,1.67,2.67,0.91,6053025.0
MNPR,63.12,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",57.17,64.08,102.05,30.01,181255.0
IVVD,1.1,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.45,1.68,2.88,0.52,2850565.0
NRC,19.08,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.66,15.99,22.27,11.22,117720.0
CBAN,19.8,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.86,18.13,21.12,14.58,214815.0
LOCO,14.07,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.78,11.3,14.33,9.06,358015.0
EOLS,6.09,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",5.18,5.94,10.24,3.94,945980.0
AUTL,1.7,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1.5,1.55,2.68,1.21,1638995.0
XFOR,4.04,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.11,3.68,4.66,1.42,336915.0
GRRR,14.58,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",12.52,14.34,25.23,9.48,857615.0
ABAT,3.23,5,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",3.1,3.8,11.33,1.23,5361190.0
ASPN,5.79,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",3.96,4.77,8.82,2.57,1977510.0
SSP,3.42,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",4.08,3.23,5.16,1.54,699570.0
VREX,10.07,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",11.01,11.84,14.36,6.96,521000.0
LRMR,3.45,4,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",4.38,4.02,5.95,1.83,1862820.0
IPSC,2.26,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.29,1.36,2.94,0.47,661725.0
NEWT,13.38,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.34,11.72,14.4,9.3,182800.0
VOXR,5.94,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.52,4.79,6.41,3.05,405960.0
XNET,5.48,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",6.08,7.0,10.78,4.05,166470.0
VELO,23.06,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.63,9.76,23.06,2.97,3195665.0
HNST,3.41,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",3.15,3.11,5.16,2.1,1827040.0
TOI,4.59,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",3.55,3.47,4.75,2.05,1736950.0
RCKT,2.96,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",3.73,3.57,6.27,2.33,2293990.0
DCTH,11.02,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",10.37,10.2,17.06,8.19,441845.0
CDZI,4.25,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.72,4.97,6.92,2.72,854840.0
OPAL,2.16,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.29,2.33,3.8,1.94,225705.0
ISTR,28.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.79,25.79,29.99,17.67,139385.0
OSS,17.83,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.92,7.97,17.83,2.5,2459770.0
XPER,7.75,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",6.54,6.2,8.21,5.11,590065.0
TBRG,25.94,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.32,20.7,25.94,14.0,318590.0
QUAD,7.21,7,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",7.11,6.28,,,244360.0
FUFU,2.04,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",2.1,2.92,4.29,1.56,211450.0
CLPT,11.44,4,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",10.59,14.12,29.6,8.66,546755.0
EGHT,2.2,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",2.03,2.03,2.76,1.59,2077635.0
PBYI,7.08,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7.0,5.93,7.8,3.07,286190.0
ISSC,16.41,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",22.15,17.05,30.56,8.32,535975.0
DVLT,0.46,3,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.65,1.01,3.42,0.28,63443765.0
VNDA,6.19,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",7.04,6.25,9.56,4.19,1195985.0
RNGR,16.21,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16.9,14.89,18.36,10.47,305290.0
AMCX,9.24,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",7.86,8.02,10.01,5.63,557230.0
SVCO,9.74,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",8.64,5.66,12.46,3.23,436960.0
CLMB,20.96,2,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",20.51,27.05,35.79,16.68,213430.0
API,3.64,4,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",3.74,3.87,4.8,3.24,297920.0
ACCO,3.82,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",3.28,3.55,4.04,2.78,1076620.0
RMNI,3.63,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",3.48,3.88,5.24,2.94,486250.0
XRX,2.9,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1.84,2.59,6.41,1.22,10797650.0
