ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
TDUP,6.93,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",4.78,6.14,12.08,3.11,2099199.4
SXC,8.39,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",7.94,7.24,9.6,5.58,1502078.0
DNUT,3.54,6,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",3.61,3.64,4.7,2.65,2930564.25
BCAL,20.83,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.04,18.25,20.83,14.37,255693.2
PHR,10.07,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",9.38,15.21,32.55,8.06,1354638.55
RYAM,8.0,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",8.95,8.07,11.75,3.63,1026527.75
FEIM,62.52,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",62.95,48.05,77.15,19.1,196192.65
NPB,18.91,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.71,17.45,19.19,13.63,170057.95
TRON,1.57,3,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1.98,2.02,11.0,1.13,977348.8
CADL,9.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.96,6.0,9.79,4.42,2201819.05
DCBO,17.52,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",18.05,21.02,32.2,14.7,105702.8
BWMN,29.92,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",31.76,34.7,44.43,26.69,139801.6
FET,50.62,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",55.24,44.23,64.54,18.16,182855.0
CLB,11.02,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",13.92,15.45,19.64,9.72,688082.8
GPRK,9.23,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.9,8.29,11.78,5.93,703483.9
ORN,16.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.15,11.48,16.41,6.57,384292.6
HPP,15.37,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",11.78,11.8,21.49,5.51,1170968.65
CSTL,24.3,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",21.78,28.67,43.04,14.65,375189.15
CTKB,4.48,7,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",4.2,4.49,5.88,3.1,2330500.05
GLRE,16.73,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.04,14.77,19.0,11.95,177981.6
ALOY,14.68,9,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",11.51,10.41,25.88,5.71,3621159.55
RR,1.94,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.51,3.39,7.06,1.73,10471819.85
BTBT,1.99,4,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1.83,2.24,4.22,1.26,28393276.9
MSBI,31.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.3,21.41,31.22,13.98,180018.45
NFBK,14.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.16,12.42,14.99,9.8,377026.3
UROY,2.77,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",3.5,3.85,5.46,2.3,3017154.15
CARE,33.6,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.38,21.8,33.6,16.88,415455.9
EGY,4.93,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",5.71,4.68,6.6,3.29,1375920.85
GDYN,5.47,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6.33,7.46,12.39,5.21,2388470.2
ALTI,3.55,4,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",3.38,3.93,5.19,2.81,261289.35
PRME,3.43,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",3.27,3.94,6.67,2.42,3229299.7
TCMD,30.28,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",25.05,24.33,33.05,9.52,251496.1
MLAB,102.42,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",101.8,85.56,109.13,57.01,249281.6
FTK,22.16,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.93,17.05,24.82,11.04,341191.35
AVTX,18.2,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",15.86,15.73,22.87,4.75,2059179.0
DDI,11.45,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",11.12,9.47,12.25,8.25,131530.9
HELE,28.38,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",24.92,20.69,33.25,13.88,547844.8
BETR,25.67,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",31.69,39.97,86.07,12.12,327769.75
KYTX,8.44,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",8.82,7.97,11.25,2.55,1013982.55
PRTA,10.02,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",9.77,9.66,11.51,6.07,646812.9
PROK,1.83,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1.81,2.23,5.18,0.56,1320711.85
CHW,8.74,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",8.57,7.65,9.1,6.53,217688.55
MG,18.82,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.11,14.08,19.28,7.83,221348.8
INV,4.88,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",6.19,4.64,7.32,2.55,2082893.5
KRT,31.72,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.37,24.8,31.72,19.92,116473.3
DDL,1.91,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",2.47,2.4,3.2,1.67,610520.4
MEC,37.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.74,20.06,37.0,12.56,677409.1
PACK,7.31,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.13,5.28,7.64,3.24,511099.4
WTI,3.27,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",3.86,2.61,4.9,1.49,5171985.0
DNA,10.25,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",8.58,9.33,16.14,5.48,1325816.5
TECX,31.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29.04,23.42,35.87,14.71,140821.5
CPS,28.58,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",29.55,32.34,45.2,21.5,142662.65
ASIX,20.27,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",22.21,19.39,25.98,14.04,203917.7
RGNX,10.48,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",8.04,10.35,15.98,5.65,2232152.65
CLFD,38.63,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",38.51,33.09,51.26,26.0,283911.9
ILPT,9.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.11,6.25,9.28,4.37,753441.85
CTNM,14.19,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.02,12.53,16.0,3.73,387091.5
FFIC,15.49,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.71,14.8,17.11,11.14,338287.4
MCS,24.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.66,16.55,24.89,12.87,297106.15
ASTL,4.18,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",4.87,4.37,7.11,3.19,934181.25
AURA,7.0,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7.23,6.26,8.9,4.97,587124.05
AQST,4.39,5,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",4.22,4.89,7.49,2.95,2218676.35
MAMA,19.94,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.92,13.59,19.94,7.98,678401.95
LZM,3.96,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4.88,4.65,6.1,3.19,687739.4
ACHV,6.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.99,4.39,6.02,2.07,2358362.3
SD,13.51,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",14.72,14.17,17.58,9.54,325135.6
MNRO,17.22,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",16.15,17.57,23.1,12.29,1437125.9
OOMA,18.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.62,13.55,19.5,10.58,377179.7
ANL,10.0,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",12.41,6.31,16.6,0.88,129770.75
IMMX,9.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.24,6.49,11.12,1.96,1886358.35
XWIN,8.23,7,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",8.02,8.23,8.63,5.2,1352530.4
FDMT,11.6,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",9.58,9.35,12.27,3.71,1123785.95
KRNY,9.3,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.22,7.36,9.3,5.49,616090.6
STTK,6.44,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.09,4.24,7.88,0.73,1783205.3
CERS,2.92,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.51,2.05,3.04,1.16,2777214.75
OIS,8.08,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",9.17,8.5,14.39,4.88,861789.7
HKD,1.59,4,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1.71,1.64,2.95,1.27,302440.0
CBIO,18.56,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",19.68,14.39,26.98,8.94,329730.7
PANL,6.82,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",7.64,6.96,9.29,4.46,618639.15
OCGN,1.5,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1.46,1.54,2.48,0.92,8759618.65
FVR,20.1,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.26,15.67,20.1,10.81,196235.6
MATV,8.19,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",8.58,10.54,14.72,6.03,512457.4
XOMA,42.15,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",41.37,33.4,42.4,22.89,115609.9
IPI,34.59,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",37.87,33.23,48.84,23.94,225129.8
CHCT,18.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.29,15.57,18.33,12.18,162651.75
CGC,0.95,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.07,1.17,1.92,0.86,6343432.25
PUBM,12.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.64,8.85,13.67,6.28,645413.25
ELVA,9.76,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.2,8.02,12.26,3.18,384829.85
ALIT,0.58,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.74,1.61,5.82,0.49,35155913.75
CD,4.79,4,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",6.22,7.98,35.79,2.01,440791.5
NUAI,5.92,9,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",4.89,4.34,8.06,0.33,9440592.75
CVGW,26.09,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",26.8,24.65,28.52,18.24,271210.0
EBS,8.53,4,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",8.38,9.72,13.9,5.63,987049.7
RBBN,2.2,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",2.72,2.85,4.25,1.95,866915.05
CLNE,1.87,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.08,2.33,3.06,1.73,1507760.75
OVID,2.55,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.57,1.91,2.96,0.3,3506569.45
APPS,11.07,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",6.29,5.24,11.07,2.82,7668636.1
SRTA,5.3,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",5.48,4.97,6.47,3.77,1258015.2
RIGL,38.69,8,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",30.8,33.99,50.96,18.42,385755.05
NGNE,32.03,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",28.64,23.43,34.37,14.95,179049.7
IMXI,14.25,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",15.25,15.25,15.94,8.71,514903.45
PSFE,7.42,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7.93,8.63,14.68,6.01,289711.35
TATT,46.76,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",39.44,43.84,61.11,29.82,275736.25
ASMB,26.74,3,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",26.82,28.94,38.5,17.31,278767.0
WEAV,5.92,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",5.53,6.09,8.79,4.37,964215.55
LTBR,8.66,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",11.4,15.12,27.72,8.66,1120174.75
MTW,14.34,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",12.68,12.28,15.15,9.14,279290.5
SGMT,7.06,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",7.03,6.54,10.24,4.55,1219050.65
FBRX,21.03,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",22.7,22.52,35.53,9.45,371350.55
EVH,5.51,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.04,4.54,11.79,2.17,2428487.65
BMBL,3.04,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3.41,3.96,8.57,2.7,4528534.45
FULC,3.8,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.83,8.51,14.6,3.14,5362810.9
KLC,4.22,6,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",3.85,4.39,10.52,1.84,654248.15
CLDT,13.58,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.63,7.89,13.58,6.07,500404.55
ANGO,13.4,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",11.53,11.46,13.66,8.4,379996.35
RPD,7.61,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.81,11.52,25.59,5.05,2199151.35
CTEV,33.15,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",25.53,34.51,72.58,13.47,113453.0
CAL,13.49,7,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",13.16,12.41,15.42,8.76,710419.5
ADUR,15.21,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",14.1,12.87,17.39,8.85,635413.4
ZURA,5.35,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.52,4.7,7.04,1.05,1459001.25
ACTG,4.69,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.77,4.12,5.16,3.15,266158.45
NPWR,1.64,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.87,2.39,4.85,1.49,805964.6
BLZE,14.56,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.24,6.2,14.56,3.31,4663000.55
TROO,2.48,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",3.35,2.57,5.02,0.62,485180.35
PERI,9.21,4,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",9.48,9.44,11.43,7.71,628052.8
CRNC,10.61,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",10.19,10.04,13.52,5.96,1112707.5
MCFT,25.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.58,21.53,27.38,17.21,146899.05
GEVO,1.4,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.71,2.01,2.78,1.15,3443370.2
ADCT,1.02,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.81,3.65,4.88,0.98,3277126.25
ENTA,14.0,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",13.32,12.82,16.85,6.49,232395.8
SPT,7.48,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.67,8.8,21.2,4.99,1569853.75
FSTR,44.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",38.54,30.8,44.77,21.87,117064.2
TTGT,3.76,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4.72,4.98,8.7,3.48,426847.25
ALMU,20.02,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",23.07,17.79,31.49,10.73,1038711.25
NVEC,96.18,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",93.61,72.79,116.92,55.94,244922.9
AVIR,4.49,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",4.82,4.14,6.15,2.82,323687.55
MAGN,12.52,8,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",11.15,11.72,15.26,7.96,350567.2
LXEO,4.75,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.27,7.14,10.63,3.67,936367.05
BGS,4.14,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",4.54,4.44,5.65,3.53,2135600.75
BYND,0.66,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.81,1.12,4.28,0.52,34843144.0
OEC,7.02,5,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",7.31,6.31,11.44,4.32,567749.15
NEXN,8.66,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",8.05,7.39,11.54,5.7,316324.9
NATR,21.02,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",22.9,21.67,27.8,13.14,158486.3
CCRN,13.22,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",12.24,10.77,14.23,7.53,563738.75
PACB,1.65,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1.45,1.69,2.67,1.12,6373903.25
MNPR,87.68,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",61.78,67.64,102.05,30.42,149682.1
IVVD,0.89,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.22,1.7,2.88,0.52,6624544.15
NRC,20.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.73,16.52,22.27,11.22,174414.95
CBAN,20.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.09,18.58,21.28,15.6,345491.35
LOCO,16.82,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.29,11.82,16.82,9.06,373045.95
EOLS,7.13,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",6.19,5.89,9.73,3.94,790745.4
AUTL,1.61,7,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1.59,1.53,2.68,1.21,1232483.8
XFOR,4.02,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.08,3.78,4.66,1.42,903083.7
GRRR,17.48,7,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",15.65,14.4,24.27,9.48,2077444.75
ABAT,2.72,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",3.28,3.9,11.33,1.46,9450476.65
ASPN,5.63,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",5.12,4.65,8.82,2.57,1426356.45
SSP,2.9,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",3.77,3.33,5.16,1.54,794809.7
VREX,10.29,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",10.76,11.77,14.36,6.96,428116.65
LRMR,3.66,3,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",3.82,3.98,5.95,2.81,2287270.7
IPSC,2.32,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.28,1.56,2.94,0.47,1785090.9
NEWT,14.69,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.21,11.82,14.69,9.18,242673.4
VOXR,4.92,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",5.54,5.01,6.41,3.05,572878.9
XNET,5.36,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",5.74,6.84,10.78,4.05,596598.65
VELO,16.64,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",18.64,11.81,30.61,2.97,5536125.35
HNST,3.6,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",3.45,3.07,5.15,2.1,1495303.5
TOI,5.39,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.35,3.62,5.39,2.05,1907604.7
RCKT,3.25,4,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",3.27,3.54,5.3,2.45,3160310.8
DCTH,12.94,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",11.19,10.27,13.6,8.19,593520.9
CDZI,3.72,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",4.38,5.04,6.92,2.9,899914.8
OPAL,2.12,2,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",2.14,2.3,2.78,1.78,287935.4
ISTR,29.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.59,26.56,30.15,19.07,212513.85
OSS,16.24,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",14.94,9.33,19.95,3.55,1435301.8
XPER,8.07,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.47,6.4,8.21,5.11,435928.9
TBRG,26.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.63,21.42,26.2,14.0,266807.8
QUAD,8.44,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.51,6.45,8.44,4.81,175435.85
FUFU,1.49,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.98,2.69,4.29,1.46,298318.15
CLPT,18.48,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",12.85,14.54,29.6,8.66,1074049.95
EGHT,1.73,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",2.08,2.02,2.76,1.59,1891709.3
PBYI,8.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.29,6.2,8.11,3.07,286920.05
ISSC,17.89,6,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",18.59,17.41,30.56,8.32,450416.1
DVLT,0.33,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",0.53,1.01,3.42,0.28,29548650.95
VNDA,6.01,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",6.41,6.43,9.56,4.19,933007.9
RNGR,15.76,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.31,15.17,18.36,11.09,187259.8
AMCX,10.08,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.1,8.33,10.54,5.63,586387.55
SVCO,11.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.86,6.45,13.35,3.23,768521.4
CLMB,22.34,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",21.37,26.11,35.79,16.68,170173.65
API,4.06,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",4.07,3.96,5.26,3.24,590122.05
ACCO,4.21,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",3.75,3.59,4.21,2.78,820642.1
RMNI,4.32,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3.85,3.87,5.24,2.97,494661.8
SOPH,5.75,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.07,4.72,5.75,2.99,263439.0
XRX,3.31,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",2.71,2.53,6.41,1.22,5441852.6
