ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
LRCX,305.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",255.81,188.26,305.35,80.2,9258105.0
CVX,191.43,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",191.68,166.08,209.23,130.55,10058125.0
AMAT,432.16,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",388.52,286.52,,,7733805.0
UNH,388.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",330.65,321.04,401.16,232.89,6992510.0
BABA,130.0,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",131.77,149.5,189.34,103.83,12104350.0
GE,302.84,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",293.96,299.63,345.24,231.56,5665850.0
HSBC,92.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",86.8,75.9,92.05,55.7,1593055.0
MS,201.03,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",179.67,167.97,201.03,123.1,5152730.0
AZN,187.03,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",191.23,179.03,208.62,135.08,2050895.0
GEV,1038.74,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",986.32,740.41,1149.53,463.37,2463325.0
GS,996.73,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",896.07,843.58,996.73,586.39,1903785.0
MRK,122.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",115.68,101.32,123.18,73.5,8910120.0
NVS,152.01,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",149.7,136.97,163.64,108.57,1353295.0
TXN,309.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",241.24,198.63,309.21,151.57,7531785.0
RY,189.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",172.61,159.05,189.71,123.1,1084345.0
KLAC,1888.38,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1690.35,1325.01,1932.53,752.03,1078360.0
RTX,177.01,7,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",186.83,178.88,211.28,130.27,5718180.0
SNDK,1478.69,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1005.07,456.54,1562.34,37.28,15166450.0
QCOM,238.16,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",156.56,159.38,238.16,124.07,32011625.0
ARM,306.51,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",182.05,147.07,306.51,104.55,12037710.0
C,125.09,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",121.32,108.78,132.42,71.47,10913410.0
BHP,84.6,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",77.53,64.11,90.81,45.25,2462165.0
ADI,397.07,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",365.01,293.71,432.39,207.31,4156020.0
NVO,44.96,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",40.27,47.6,77.31,34.76,16671675.0
MUFG,19.4,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.77,16.67,19.73,13.29,3093670.0
TTE,91.6,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",89.98,70.87,93.6,54.63,1259730.0
NEE,88.55,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",92.85,84.11,97.88,65.27,11470005.0
BA,219.02,4,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",218.0,219.57,252.15,179.12,6674175.0
TD,111.87,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",101.63,89.26,111.87,66.47,1497960.0
SAN,12.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.67,11.0,13.05,7.77,7858875.0
RIO,104.23,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",97.43,79.89,112.04,53.08,2515615.0
ANET,154.03,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",147.07,139.8,177.73,86.25,12631935.0
STX,812.73,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",579.05,352.58,834.01,111.31,4796400.0
DELL,295.19,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",200.82,149.43,295.19,106.46,6278950.0
PANW,260.58,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",183.98,187.58,260.58,141.67,7871555.0
WDC,484.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",379.37,221.32,515.83,49.96,7998595.0
GILD,134.36,8,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",135.86,127.33,154.92,103.92,6239405.0
GLW,194.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",162.39,109.66,208.28,47.64,15804760.0
BUD,83.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",73.96,66.64,83.45,56.26,1898160.0
APP,481.68,5,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",448.29,534.03,733.6,324.7,4633865.0
APH,132.06,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",134.97,132.6,165.92,84.95,11600690.0
DE,529.15,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",575.89,518.34,660.56,436.32,1151825.0
SCCO,179.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",174.89,149.19,215.55,85.21,1382738.0
WELL,216.17,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",208.12,189.72,220.14,146.91,3339845.0
MRVL,196.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",137.48,95.83,196.33,60.03,23494460.0
IBKR,81.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",76.03,69.9,88.28,50.35,4657075.0
COP,120.46,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",122.91,101.83,132.81,81.87,7754730.0
PLD,145.9,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",138.07,126.53,145.9,100.55,3019130.0
UBS,46.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",41.37,40.8,48.01,29.65,2430020.0
SMFG,22.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.84,19.06,23.81,14.53,2187405.0
CRWD,663.46,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",462.83,465.21,663.46,350.25,3030010.0
VRT,327.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",303.02,207.67,376.23,104.01,5715515.0
BTI,65.36,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59.38,56.08,66.7,42.45,3933955.0
BBVA,22.37,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",21.7,20.78,25.32,14.03,1501940.0
NEM,107.64,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",110.85,99.17,131.68,51.93,6940655.0
PBR,19.9,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",20.47,14.92,22.03,10.82,17994480.0
PBR-A,17.72,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",18.56,13.82,19.9,10.3,9796755.0
SBUX,103.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",98.55,90.0,106.82,76.95,8257815.0
CVS,93.26,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",80.31,76.75,98.11,57.3,8908395.0
BMY,59.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",58.24,51.96,61.73,41.67,10432895.0
BP,44.36,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",45.11,37.3,47.09,27.44,8202015.0
PWR,723.44,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",639.4,494.04,785.24,335.04,1331340.0
PH,866.96,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",914.25,860.41,1020.71,646.59,826725.0
HWM,256.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",247.48,215.66,273.58,164.72,2511385.0
BMO,160.93,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",145.52,132.85,160.93,102.03,974890.0
EQIX,1079.79,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1036.92,858.84,1109.8,718.6,558070.0
MFG,9.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.38,7.61,10.09,5.42,3324270.0
TT,451.02,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",454.66,426.6,492.54,375.52,1387450.0
CM,115.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",104.73,90.7,115.49,66.46,1012085.0
CDNS,373.59,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",315.15,322.61,373.59,265.66,2363805.0
GSK,51.38,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",53.31,48.18,60.14,34.89,4084100.0
SNPS,524.74,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",454.44,471.36,645.35,380.47,1554925.0
AEM,175.91,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",196.77,181.42,252.19,115.11,2243965.0
HCA,394.07,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",462.2,461.37,544.32,332.73,1448835.0
BNS,79.78,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",73.95,69.77,79.78,51.43,1830005.0
CMI,639.55,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",614.76,514.88,714.21,309.31,958170.0
MAR,369.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",347.68,306.98,377.97,252.75,1357935.0
CNQ,48.61,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",47.17,37.21,50.09,29.05,8814155.0
EQNR,38.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",38.77,27.98,41.97,21.89,4083990.0
ITUB,7.82,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",8.43,7.48,9.48,5.55,25633480.0
FDX,394.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",371.92,302.04,403.31,211.9,1583190.0
BK,139.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",127.96,115.34,139.15,86.7,3506184.35
FCX,61.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",61.2,51.95,70.36,35.05,14040650.0
USB,54.83,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",54.09,51.1,60.07,40.95,8273340.0
JCI,138.36,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",138.17,122.11,146.03,97.34,3591930.0
ING,30.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.58,26.19,30.66,19.79,2412855.0
FTNT,133.93,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",92.25,84.09,133.93,74.39,6242290.0
MNST,86.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",77.66,73.73,88.54,58.65,5341470.0
CSX,45.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",42.92,37.87,46.2,30.36,11687075.0
AMX,26.14,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",25.87,22.67,27.42,16.4,1385970.0
ELV,394.69,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",337.0,330.31,402.27,270.1,1690280.0
BCS,23.83,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",22.54,22.5,27.19,17.03,6086340.0
SLB,57.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",52.77,42.73,57.28,31.29,11824330.0
MPWR,1589.81,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1375.75,1075.78,1661.1,656.91,666015.0
LYG,5.36,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.22,4.96,6.1,3.87,18615485.0
E,54.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",54.15,41.5,56.97,28.44,434285.0
CIEN,583.74,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",484.08,272.52,591.57,72.16,1996660.0
APO,128.51,6,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",119.41,128.24,153.59,99.88,3440200.0
CRH,100.37,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",109.07,115.24,130.44,87.52,5280410.0
SU,67.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",65.06,50.02,69.73,34.66,3246880.0
REGN,638.88,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",728.45,691.49,810.08,480.44,1016990.0
NXPI,316.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",238.58,224.76,316.47,182.42,4318435.0
BE,302.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",212.74,133.12,307.88,18.28,10814005.0
ROST,234.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",219.56,183.02,234.81,125.73,2833575.0
B,40.68,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",41.09,38.84,52.54,18.46,13599030.0
HLT,321.08,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",315.35,290.13,342.73,243.38,1672645.0
ASX,34.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.78,18.52,35.47,9.05,8368455.0
NOK,15.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.8,7.23,15.47,4.05,118870420.0
VLO,246.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",241.24,189.19,261.38,123.38,3102805.0
MPC,254.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",238.0,197.58,262.02,153.94,2359635.0
GM,78.79,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",76.17,71.84,86.18,46.77,7428570.0
AEP,131.59,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",131.37,119.79,136.16,98.09,4646900.0
DDOG,222.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",144.96,141.91,222.32,102.61,6843685.0
LITE,946.9,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",846.87,442.62,1053.09,72.28,6267170.0
VALE,16.48,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16.26,13.46,17.82,8.32,24652810.0
NSC,314.53,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",300.52,291.24,320.08,235.65,1151740.0
HOOD,73.64,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",76.21,104.53,152.46,63.17,25361400.0
NET,216.17,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",208.05,204.1,256.79,158.04,4824890.0
PSX,177.69,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",171.08,144.67,186.92,108.51,2610210.0
FIX,1828.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1665.71,1147.21,2041.56,470.44,403415.0
DLR,192.03,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",189.55,171.02,203.91,146.93,1960220.0
WBD,27.03,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",27.24,23.8,29.98,9.0,15570400.0
TRP,70.91,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",64.18,56.81,70.91,45.92,2426570.0
MFC,38.53,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",37.11,34.51,40.03,29.6,2342510.0
SPG,204.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",196.71,184.62,207.56,149.34,1358995.0
COHR,377.57,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",309.84,197.97,404.94,75.63,6613675.0
MSTR,159.89,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",154.84,212.53,455.9,106.99,14876390.0
BKR,66.06,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",63.09,53.04,69.44,36.06,7908160.0
WPM,126.53,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",133.85,121.11,165.46,85.22,2115695.0
CRWV,105.49,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",101.87,100.21,183.58,64.55,29184210.0
KEYS,346.56,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",324.12,230.35,366.68,157.04,1637930.0
CVNA,68.28,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",69.59,73.77,95.69,56.26,11659260.0
RKLB,135.76,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",85.31,67.09,135.76,25.41,27765260.0
TEL,202.78,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",211.37,219.57,247.28,155.92,2775375.0
URI,938.62,7,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",837.83,869.87,1013.48,682.65,527400.0
GWW,1247.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1148.16,1045.92,1284.19,914.6,278345.0
TGT,125.6,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",121.96,103.1,130.86,82.06,6005440.0
TER,358.44,7,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",341.78,228.25,,,4477275.0
LHX,311.98,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",334.65,311.33,377.17,233.49,1433355.0
CARR,63.14,7,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",60.98,59.11,79.79,49.97,6598155.0
CTVA,79.56,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",81.25,72.17,85.46,60.7,3648355.0
AU,90.64,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",97.3,84.9,126.14,41.22,2348915.0
OKE,94.03,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",87.95,76.36,95.24,62.69,4243560.0
MCHP,93.43,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",79.64,69.08,,,11454250.0
MCHPP,79.59,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",69.13,61.76,86.73,46.27,102805.0
CVE,30.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.18,20.25,31.8,12.77,9018130.0
AME,224.52,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",225.52,207.55,241.38,174.71,1399080.0
TRGP,276.75,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",248.35,196.26,276.75,143.89,1234330.0
COIN,184.99,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",191.08,251.12,419.78,141.09,9656690.0
FANG,200.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",194.26,160.31,212.52,131.17,2269615.0
OXY,58.81,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",58.89,47.87,66.24,38.74,12435485.0
DVN,47.22,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",48.26,39.43,52.07,29.5,15365435.0
FLEX,132.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",91.68,68.3,145.07,41.48,6861210.0
ABEV,3.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.02,2.63,3.43,2.11,29384655.0
NUE,232.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",198.24,166.46,234.22,106.87,1457705.0
STM,66.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",45.97,32.1,66.86,21.07,11513360.0
BIDU,127.79,7,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",123.79,124.73,162.52,81.9,2840890.0
ETR,112.4,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",111.13,97.98,117.36,78.9,4222375.0
UI,610.81,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",853.69,674.14,1083.11,368.59,139905.0
CCJ,104.75,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",113.44,100.05,134.09,58.07,3094045.0
FER,67.48,7,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",67.01,63.75,,,1480830.0
ROK,452.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",399.8,380.42,457.94,301.28,830410.0
EA,200.97,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",201.97,196.34,204.6,142.41,1853955.0
ARGX,806.46,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",769.96,794.48,929.61,537.92,339330.0
DAL,76.14,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",68.32,64.39,76.14,46.48,7293950.0
EBAY,115.75,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",101.13,91.97,118.96,70.92,7326990.0
FERG,223.31,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",240.68,237.83,266.68,174.83,1406755.0
MT,66.08,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",57.49,47.42,66.96,29.63,2182730.0
WAB,256.41,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",257.12,224.2,270.61,184.98,918065.0
FNV,226.19,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",240.99,221.59,280.36,154.14,764840.0
FITB,49.48,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",48.03,46.11,54.59,35.91,5113275.0
XYZ,68.08,7,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",66.22,67.74,81.11,49.09,5934710.0
NBIS,214.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",151.08,109.62,221.15,36.02,18172375.0
RKT,13.79,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",14.63,17.65,23.44,12.47,23019565.0
VTR,88.18,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",85.32,77.28,90.35,60.78,5379770.0
CLS,367.37,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",346.75,295.75,422.21,115.38,2387225.0
CAH,200.68,7,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",204.28,191.26,229.32,144.85,2573445.0
TEVA,34.07,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32.05,27.3,36.34,15.38,7546375.0
HPE,37.58,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.21,23.81,37.58,16.85,15790410.0
STT,153.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",140.57,124.78,154.07,93.38,1843815.0
ODFL,210.47,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",201.56,168.76,224.42,125.86,2087840.0
GFS,85.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",57.04,42.56,85.64,31.62,5230015.0
WDS,22.59,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",23.27,18.13,24.78,13.56,726535.0
EME,848.91,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",823.44,705.49,943.75,462.43,375040.0
ON,116.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",83.84,62.07,118.37,41.27,12907645.0
GFI,39.53,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",44.38,42.77,59.77,21.53,2920425.0
ERIC,13.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.79,9.91,13.5,6.97,8610015.0
KB,104.88,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",105.16,92.75,118.21,71.29,177660.0
PUK,30.47,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",30.01,29.03,33.17,22.02,709635.0
IRM,126.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",114.75,99.26,132.06,78.22,1719265.0
LYV,165.55,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",158.62,153.11,174.06,125.61,2682405.0
KGC,28.29,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",30.65,28.11,37.97,14.42,7568280.0
JBL,364.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",310.87,246.42,372.26,165.16,1271770.0
ADM,77.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",72.87,64.11,82.35,45.55,4320465.0
VOD,14.94,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.27,13.32,16.32,9.59,4308465.0
BBD,3.47,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",3.72,3.49,4.21,2.69,29042755.0
VIK,84.23,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",78.4,69.33,86.72,43.77,3634660.0
SATS,124.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",123.18,95.2,141.8,15.99,5481900.0
