ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
DDOG,277.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",156.05,144.62,277.49,102.61,7383409.75
LITE,905.0,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",868.15,461.88,1053.09,75.86,6351143.8
VALE,16.3,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.42,13.63,17.82,8.32,24182362.1
NSC,305.16,8,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",303.25,292.16,325.68,240.79,1244916.3
HOOD,90.73,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",77.11,103.82,152.46,65.16,25780529.65
NET,270.82,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",209.84,204.84,270.82,160.19,5319915.9
PSX,180.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",171.43,146.18,186.92,108.51,2417640.85
FIX,1787.88,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1708.77,1175.85,2041.56,476.01,413768.05
DLR,185.0,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",190.59,171.63,203.91,146.93,1903008.05
WBD,27.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.21,24.19,29.98,9.53,17848501.4
TRP,66.13,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",64.61,57.26,70.91,45.92,2252298.2
MFC,37.68,8,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",37.2,34.41,39.66,29.33,2684614.3
SPG,202.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",198.31,185.72,207.56,151.42,1496666.4
COHR,362.9,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",321.72,204.42,404.94,76.78,6520149.95
MSTR,149.78,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",156.01,206.5,455.9,106.99,14898893.85
BKR,62.97,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",63.84,53.59,69.44,36.52,8019462.8
WPM,128.82,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",133.34,121.73,165.21,86.45,1878594.6
CRWV,124.82,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",104.64,99.68,183.58,64.55,30195644.8
KEYS,330.0,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",329.79,234.77,366.68,158.19,1824443.15
CVNA,71.0,4,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",70.78,73.83,95.69,56.26,10381460.25
RKLB,122.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",92.26,69.52,150.23,25.41,31198285.25
TEL,211.09,6,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",212.45,219.83,247.28,158.21,2886770.15
URI,997.82,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",863.23,872.55,1013.48,682.65,496290.3
GWW,1243.03,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1166.99,1053.31,1284.19,914.6,290567.1
TGT,123.71,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",123.12,103.74,130.86,82.06,6155244.5
TER,369.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",349.88,235.0,417.92,79.29,3687694.65
LHX,309.59,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",329.37,312.45,377.17,239.06,1327745.9
CARR,65.11,7,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",61.74,59.09,79.79,49.97,6472220.45
CTVA,77.68,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",81.25,72.38,85.46,60.7,3752849.35
AU,92.08,7,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",96.4,84.9,124.62,41.58,2389267.2
OKE,84.95,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",88.11,76.75,95.24,62.69,4094117.85
MCHP,91.52,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",82.85,69.91,102.41,48.06,11575424.5
MCHPP,77.44,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",71.58,62.36,86.73,46.27,180465.45
CVE,28.24,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",27.62,20.59,31.8,12.77,8859128.5
AME,223.36,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",226.76,208.63,241.38,174.71,1246127.1
TRGP,259.08,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",250.8,198.71,276.75,143.89,1235896.2
COIN,182.61,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",188.95,247.71,419.78,141.09,9802428.8
FANG,199.03,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",195.18,161.77,212.52,132.09,2296768.35
OXY,58.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",58.82,48.22,66.24,38.74,12365617.3
DVN,46.31,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",48.0,39.74,52.07,30.35,15974864.6
FLEX,148.01,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",99.88,70.7,150.78,42.38,7396280.85
ABEV,3.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.06,2.66,3.43,2.11,33236753.95
NUE,251.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",206.81,169.18,251.49,115.38,1388203.15
STM,69.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",49.59,33.2,70.69,21.07,11314125.05
BIDU,132.4,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",124.77,125.82,162.52,83.06,3055173.45
ETR,104.97,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",111.61,98.5,117.36,78.9,4348093.95
UI,575.45,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",835.18,677.29,1083.11,368.59,152229.45
CCJ,112.59,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",113.55,100.88,134.09,58.07,3149361.55
FER,66.59,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",67.49,64.16,73.66,49.27,1465203.95
ROK,456.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",409.55,383.49,457.94,312.2,855875.75
EA,202.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",201.91,196.89,204.4,145.31,2025768.1
ARGX,836.09,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",783.17,798.9,929.61,537.92,317361.6
DAL,81.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",70.23,65.04,82.49,46.48,7679015.9
EBAY,110.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",102.83,92.13,118.63,72.75,6626014.9
FERG,224.38,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",241.22,237.95,266.68,176.87,1463313.25
MT,70.19,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59.32,48.33,70.19,29.63,2279383.0
WAB,256.01,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",259.38,225.93,270.61,184.98,974930.55
FNV,228.18,8,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",239.02,222.9,280.36,154.14,748047.8
FITB,48.56,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",48.64,46.33,54.59,36.66,6076462.4
XYZ,76.1,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",67.63,67.7,81.11,49.09,6496550.1
NBIS,264.51,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",161.86,113.56,264.51,36.02,19418447.25
RKT,14.18,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",14.6,17.56,23.44,12.47,24357404.3
VTR,81.71,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",85.24,77.74,90.35,60.78,4440946.05
CLS,426.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",357.1,300.05,426.55,116.64,2144368.2
CAH,195.15,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",202.7,192.44,229.32,144.85,2480060.05
TEVA,34.64,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",32.58,27.76,36.34,15.38,6215808.8
HPE,47.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29.12,24.31,47.0,16.91,24425871.75
STT,159.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",144.34,126.02,159.79,93.38,1876976.7
ODFL,228.53,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",205.52,170.65,228.53,125.86,1872944.7
GFS,79.93,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",60.98,43.81,89.96,31.62,7122422.65
WDS,22.19,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",23.16,18.25,24.78,13.89,716019.55
EME,830.95,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",834.85,711.13,943.75,465.04,364049.6
ON,120.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",90.2,63.93,127.0,42.54,13297693.4
GFI,38.01,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",43.9,43.01,59.77,22.22,3084677.3
ERIC,13.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.96,10.06,13.72,6.97,9441982.3
KB,101.78,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",105.22,93.25,118.21,72.66,192895.05
PUK,28.81,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",30.11,29.13,33.17,22.63,870679.65
IRM,126.38,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",116.84,100.22,132.06,78.22,1432082.15
LYV,170.45,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",159.85,153.44,174.06,125.61,2742634.5
KGC,29.14,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",30.61,28.37,37.97,14.75,7219541.2
JBL,359.97,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",321.78,250.04,380.25,167.8,1268547.25
ADM,82.62,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",73.83,64.7,82.62,45.55,4209920.65
VOD,14.97,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.32,13.42,16.32,9.59,3742342.9
BBD,3.47,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",3.73,3.5,4.21,2.69,30404025.7
VIK,91.84,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",80.43,70.15,92.55,45.6,4155410.2
SATS,127.42,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",124.81,97.68,141.8,15.99,6380217.75
