ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
KE,24.8,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",25.74,27.53,33.13,18.26,173242.85
CNNE,14.33,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",13.42,15.06,21.26,10.64,412125.85
PSNL,9.61,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",7.36,7.9,12.1,4.41,3227815.4
CCSI,34.23,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",28.45,26.33,35.51,19.66,176368.4
ANGX,2.84,4,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",2.75,2.84,16.0,2.18,1096594.85
NPCE,15.71,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16.11,14.08,19.29,8.25,159634.6
RGR,38.89,8,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",40.47,38.14,46.84,28.67,118909.35
TDUP,4.83,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",4.31,6.44,12.08,3.11,1950541.65
SXC,9.11,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.4,7.15,9.6,5.58,1809399.7
DNUT,3.9,8,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",3.52,3.62,4.7,2.57,2442941.15
BCAL,19.78,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.73,18.17,19.91,14.06,162496.3
PHR,9.14,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",9.22,16.36,32.55,8.06,1782960.6
RYAM,7.94,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",9.29,7.92,11.75,3.63,856314.8
FEIM,66.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",59.23,45.97,75.88,18.43,163790.95
NPB,18.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.7,17.43,19.19,12.82,121897.85
TRON,1.78,3,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",2.13,2.15,11.04,0.87,671003.65
CADL,8.35,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7.13,5.82,9.27,4.42,2019735.55
DCBO,18.14,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",17.86,21.77,32.2,14.7,152965.55
BWMN,30.63,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",31.78,35.32,44.43,26.69,111824.35
FET,51.87,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",57.12,42.86,64.54,18.16,142944.8
CLB,13.42,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",14.97,15.45,19.64,9.72,532734.4
GPRK,10.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.67,8.08,11.78,5.93,650006.3
ORN,13.32,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",13.28,11.03,15.48,6.57,361892.6
HPP,15.06,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",9.88,12.1,21.49,5.51,1328755.7
CSTL,21.08,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",22.42,28.77,43.04,14.65,401375.45
CTKB,4.05,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",4.31,4.48,5.88,2.95,1135625.85
GLRE,15.93,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.45,14.58,19.0,11.95,186275.2
ALOY,13.91,8,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",10.19,9.87,25.88,5.04,2320496.45
RR,2.2,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",2.52,3.44,7.06,1.73,15395948.35
BTBT,1.7,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1.7,2.28,4.22,1.26,26475288.75
MSBI,29.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.84,20.73,29.46,13.98,128117.0
NFBK,14.74,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.96,12.25,14.74,9.8,315573.35
UROY,2.79,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",3.67,3.86,5.46,2.25,2876362.6
CARE,29.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.75,21.15,29.12,16.18,286213.15
EGY,5.56,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.85,4.59,6.6,3.29,1089223.4
GDYN,6.13,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6.28,7.58,12.39,5.28,2181314.75
ALTI,2.81,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.54,3.99,5.19,2.81,214486.3
PRME,2.71,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",3.36,3.96,6.67,1.46,2880563.9
TCMD,25.97,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",24.56,23.58,33.05,9.52,268664.7
MLAB,107.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100.74,83.73,109.13,57.01,204235.4
FTK,23.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.32,16.43,24.82,11.04,342218.6
AVTX,13.1,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",15.61,15.41,22.87,4.47,1508984.5
DDI,11.5,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.53,9.36,12.25,8.15,134226.15
HELE,27.53,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",22.36,20.53,33.25,13.88,570639.5
BETR,23.73,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",33.84,39.73,86.07,12.12,388507.05
KYTX,7.66,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",9.02,7.73,11.25,2.55,890262.65
PRTA,7.91,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",10.09,9.63,11.51,5.07,535656.95
PROK,1.67,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1.84,2.26,5.18,0.56,1022188.7
CHW,8.57,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",8.34,7.58,9.15,6.31,226025.05
MG,18.17,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.55,13.58,19.28,7.53,175321.5
INV,5.51,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",5.89,4.61,7.32,2.55,2946761.4
KRT,29.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.95,24.46,29.92,19.92,103839.65
DDL,2.51,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",2.58,2.4,3.2,1.67,423567.95
MEC,33.84,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.3,18.93,34.74,12.56,721462.9
PACK,6.72,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",5.32,5.15,7.12,3.24,511011.0
WTI,4.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.78,2.52,4.9,1.49,5937044.9
DNA,7.94,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",8.14,9.49,16.14,5.48,1277485.95
TECX,28.05,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29.02,22.89,35.87,14.71,191783.4
CPS,28.53,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",29.66,32.8,45.2,19.88,132566.7
ASIX,21.43,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",22.95,19.37,25.98,14.04,216404.05
RGNX,6.13,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8.13,10.4,15.98,5.65,2208540.85
CLFD,37.79,7,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",35.85,32.75,51.26,26.0,406886.4
ILPT,8.66,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.42,6.1,8.97,3.29,607337.15
CTNM,11.3,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",13.15,12.45,16.0,3.65,177566.7
FFIC,15.49,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.71,14.8,17.11,10.61,338287.4
MCS,21.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.6,16.1,21.11,12.87,151557.35
ASTL,4.56,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",4.88,4.39,7.11,3.19,1466880.25
AURA,6.12,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",7.27,6.25,8.9,4.97,474103.45
AQST,3.99,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",4.14,4.88,7.49,2.95,1869072.45
MAMA,13.64,8,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",14.56,13.13,17.38,7.9,485606.05
LZM,3.7,3,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",4.78,4.67,6.1,3.19,569321.55
ACHV,5.75,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.53,4.26,5.99,2.07,1285620.25
SD,15.3,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",14.94,14.0,17.58,9.54,347079.1
MNRO,14.21,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",16.18,17.59,23.1,12.29,1311027.9
OOMA,17.53,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16.91,13.28,19.5,10.58,366760.55
ANL,10.47,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",12.48,5.84,16.6,0.88,138390.5
IMMX,8.18,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",9.26,6.1,11.12,1.96,1496183.8
XWIN,8.61,7,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",7.9,8.61,8.61,5.2,1454481.55
FDMT,8.72,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",9.52,9.16,12.27,3.71,782575.8
KRNY,8.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.01,7.23,8.64,5.49,326726.5
STTK,4.13,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",6.45,4.02,7.88,0.73,934777.75
CERS,2.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.35,1.97,3.04,1.16,2389052.65
OIS,8.39,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",9.89,8.36,14.39,4.88,781630.0
HKD,1.69,7,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1.71,1.63,2.95,1.27,285618.4
CBIO,17.57,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",19.93,14.17,26.98,8.94,260516.5
PANL,7.3,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",7.62,6.84,9.29,4.46,708414.65
OCGN,1.19,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1.57,1.53,2.48,0.92,5140378.65
FVR,19.62,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.5,15.29,19.62,10.65,127377.85
MATV,7.88,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",8.71,10.76,14.72,6.03,420928.5
XOMA,41.76,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",39.99,32.99,42.4,22.89,102781.85
IPI,33.8,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",39.11,32.97,48.84,23.94,210081.1
CHCT,17.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.94,15.36,17.86,12.18,163613.7
CGC,1.01,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.09,1.2,1.92,0.86,7531033.9
PUBM,11.18,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.98,8.68,13.67,6.28,692473.25
ELVA,9.3,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.86,7.8,12.26,3.18,526325.25
ALIT,0.65,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.73,1.79,5.82,0.49,25305376.75
CD,4.9,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",6.15,8.06,35.79,2.01,212781.75
NEGG,16.78,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",29.7,47.98,128.09,9.36,115304.4
NUAI,4.48,5,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",4.56,4.04,8.06,0.33,7550054.25
CVGW,26.09,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",26.8,24.65,28.52,18.24,271210.0
EBS,8.24,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",8.41,9.72,13.9,5.63,792610.3
RBBN,2.62,4,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",2.67,2.93,4.25,1.95,1165408.9
CLNE,1.99,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.2,2.37,3.06,1.76,1234590.25
OVID,2.28,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.62,1.85,2.96,0.28,1435523.55
APPS,10.22,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.83,4.95,10.22,2.82,10201620.25
SRTA,5.48,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",5.16,4.9,6.47,3.68,1011478.9
RIGL,30.91,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",29.61,34.27,50.96,18.42,369726.35
NGNE,28.01,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",26.56,22.82,34.37,14.95,143951.75
IMXI,14.67,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",15.57,15.26,15.94,8.71,851864.1
ZKH,2.9,3,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",2.98,3.13,3.79,2.34,177307.85
PSFE,6.87,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8.02,9.02,14.68,6.01,380187.05
TATT,40.99,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",38.93,43.37,61.11,25.6,237201.6
ASMB,22.26,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",27.84,28.94,38.5,16.85,196048.9
WEAV,5.58,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",5.41,6.21,9.33,4.37,962579.7
LTBR,8.72,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",11.77,15.43,27.72,8.72,978360.55
MTW,11.77,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",12.53,12.11,15.15,9.14,240972.8
SGMT,6.5,4,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",6.75,6.57,10.24,4.55,755065.35
FBRX,16.82,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",25.06,22.13,35.53,9.45,257795.1
EVH,4.47,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",3.52,4.8,11.79,2.17,2519782.2
BMBL,2.71,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",3.55,4.16,8.57,2.7,2789177.9
FULC,3.51,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",6.75,8.69,14.6,3.14,3259536.5
KLC,3.89,4,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",3.55,4.57,10.75,1.84,1074101.25
CLDT,12.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.56,7.57,12.22,6.07,460188.35
ANGO,12.28,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11.08,11.35,13.64,8.4,303613.75
RPD,7.21,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.48,12.26,25.59,5.05,1985651.5
CTEV,29.74,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",22.54,36.69,72.58,13.47,218825.45
CAL,13.74,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",12.87,12.56,15.5,8.8,742280.55
ADUR,15.46,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",13.19,12.69,17.39,8.11,587672.6
ZURA,3.55,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.9,4.59,7.04,1.05,887758.45
ACTG,4.66,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.83,4.05,5.16,3.15,218444.35
NPWR,1.67,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.83,2.42,4.85,1.49,869232.55
BLZE,7.4,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",5.87,6.13,10.75,3.31,1470304.8
TROO,2.16,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",3.29,2.49,5.02,0.62,398522.2
PERI,7.91,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",9.74,9.48,11.43,7.71,630986.1
CRNC,9.95,6,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",9.54,10.02,13.52,5.96,1245715.55
MCFT,22.21,6,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]",23.02,21.46,27.38,17.21,165195.15
GEVO,1.49,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1.86,2.03,2.78,1.15,2880788.45
ADCT,1.1,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3.42,3.78,4.88,0.98,2872616.6
ENTA,11.7,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",13.52,12.6,16.85,6.49,203811.6
SPT,7.07,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.36,9.26,21.29,4.99,1442346.05
FSTR,40.76,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",35.55,29.87,42.5,19.45,100058.45
TTGT,3.73,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4.81,5.1,8.7,3.48,450588.55
ALMU,22.3,8,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",20.83,17.59,31.49,10.73,1717149.75
NVEC,104.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",86.42,70.46,112.42,55.94,207117.2
AVIR,4.39,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",5.12,4.08,6.15,2.82,354672.45
MAGN,12.0,7,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",10.6,11.72,15.26,7.96,347426.4
LXEO,4.13,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",5.59,7.15,10.63,3.67,715657.7
BGS,4.02,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",4.81,4.44,5.65,3.53,2565286.15
BYND,0.68,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.8,1.22,4.28,0.52,36305523.9
OEC,7.2,6,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",7.14,6.49,11.85,4.33,428969.2
NEXN,8.67,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",7.66,7.46,11.54,5.7,291960.55
NATR,20.47,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",24.05,21.48,27.8,13.14,141642.0
CCRN,13.18,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",11.45,10.79,14.25,7.53,771809.05
PACB,1.37,4,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1.45,1.68,2.67,1.12,6288797.45
MNPR,59.42,4,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",58.33,65.73,102.05,30.42,179178.6
IVVD,0.9,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.35,1.7,2.88,0.52,3820068.1
NRC,21.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.25,16.27,22.27,11.22,150527.05
CBAN,20.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.03,18.36,21.12,14.63,241371.6
LOCO,15.06,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.86,11.53,15.06,9.06,351262.25
EOLS,6.72,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",5.63,5.93,10.24,3.94,721515.85
AUTL,1.48,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.57,1.53,2.68,1.21,1743274.55
XFOR,3.73,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",4.1,3.76,4.66,1.42,372466.85
GRRR,16.11,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",14.31,14.39,25.23,9.48,1851292.6
ABAT,3.08,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",3.24,3.87,11.33,1.23,10112509.4
ASPN,5.44,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.6,4.7,8.82,2.57,1570464.7
SSP,3.09,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",4.03,3.3,5.16,1.54,626697.2
VREX,10.53,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",10.87,11.83,14.36,6.96,424583.95
LRMR,3.44,3,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",4.1,3.99,5.95,2.42,1919791.6
IPSC,2.12,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",2.28,1.46,2.94,0.47,948819.65
NEWT,13.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.9,11.85,14.4,9.3,146669.15
VOXR,4.68,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",5.62,4.92,6.41,3.05,475358.35
XNET,4.94,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",5.92,6.96,10.78,4.05,306964.6
VELO,22.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15.82,10.74,25.8,2.97,4236965.5
HNST,3.46,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",3.3,3.08,5.15,2.1,1507746.05
TOI,4.68,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",3.91,3.51,5.07,2.05,1972801.25
RCKT,2.6,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.37,3.56,5.3,2.45,2439611.5
DCTH,11.19,7,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",10.75,10.22,15.96,8.19,544493.85
CDZI,3.9,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.6,5.03,6.92,2.79,933637.0
OPAL,1.94,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.26,2.32,3.28,1.94,271216.6
ISTR,29.58,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.24,26.19,29.99,17.67,144467.8
OSS,15.76,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.94,8.71,19.95,3.42,1505624.8
XPER,7.55,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",7.04,6.3,8.21,5.11,457157.6
TBRG,26.07,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.87,21.08,26.07,14.0,226849.6
QUAD,7.59,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.35,6.37,8.32,4.81,153377.35
FUFU,1.72,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.07,2.81,4.29,1.56,237773.8
CLPT,13.75,6,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",11.35,14.23,29.6,8.66,628885.6
EGHT,1.72,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",2.08,2.04,2.76,1.59,1959046.65
PBYI,7.02,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7.22,6.06,7.8,3.07,201690.85
ISSC,17.16,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",19.87,17.14,30.56,8.32,575132.05
DVLT,0.39,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",0.6,1.01,3.42,0.28,47969269.45
VNDA,6.03,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",6.69,6.36,9.56,4.19,928792.5
RNGR,15.75,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16.58,15.07,18.36,11.09,204006.75
AMCX,10.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.6,8.2,10.54,5.63,512089.45
SVCO,11.48,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.78,6.06,13.08,3.23,645603.2
CLMB,22.96,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",21.13,26.6,35.79,16.68,142914.9
API,4.47,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3.97,3.92,5.26,3.24,656493.35
ACCO,4.0,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",3.52,3.58,4.08,2.78,817795.8
RMNI,4.1,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3.68,3.88,5.24,2.97,449257.65
SOPH,5.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.99,4.61,5.52,2.87,109061.9
