ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
HLT,311.0,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",331.82,307.3,350.22,256.36,2104305.5
ASX,37.59,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",38.58,25.69,44.67,9.53,9062309.25
NOK,9.13,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",12.22,9.28,16.85,4.1,95431982.25
VLO,314.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",276.78,220.97,314.95,129.03,2883360.6
MPC,320.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",280.6,224.44,320.32,155.55,2111608.85
GM,87.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81.43,78.02,90.3,53.52,7229321.8
AEP,122.84,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",131.21,125.5,138.69,104.02,4141214.05
DDOG,260.78,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",249.79,170.42,288.15,102.61,5092888.95
LITE,813.51,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",817.03,621.31,1053.09,114.62,4682842.4
VALE,14.89,7,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",15.03,14.81,17.82,9.22,22127174.2
NSC,333.95,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",321.19,300.85,349.28,267.63,1284982.65
HOOD,94.52,4,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",98.53,98.08,152.46,65.16,19804914.45
NET,310.59,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",258.73,215.74,310.59,160.19,3764939.15
PSX,215.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",189.41,161.09,215.52,114.45,2518873.45
FIX,1674.84,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1802.9,1424.27,2066.51,679.82,522191.9
DLR,191.3,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",185.0,175.02,202.56,145.96,2935693.05
WBD,26.87,7,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",26.51,26.7,29.98,10.78,24385898.6
TRP,63.33,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",67.64,60.67,70.59,48.85,2485205.95
MFC,44.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",41.53,37.07,44.77,29.33,1922207.5
SPG,220.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",220.29,195.27,236.7,157.7,1419945.5
COHR,325.15,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",341.94,261.37,426.89,86.55,5765703.3
MSTR,97.33,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",105.25,151.91,400.25,82.31,15555447.05
BKR,64.07,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",59.16,56.61,69.18,41.86,9048020.55
WPM,133.39,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",115.7,124.5,165.21,90.74,1883767.85
CRWV,88.19,4,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",91.76,93.46,148.75,60.82,26787538.7
KEYS,335.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",332.1,273.98,373.34,158.51,1168591.8
CVNA,74.16,7,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",66.76,72.32,95.69,56.26,10733073.65
RKLB,80.04,7,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",89.19,78.05,150.23,39.48,19315379.6
TEL,214.28,5,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",206.84,218.48,247.28,195.09,2802475.85
URI,1137.52,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1084.07,905.73,1162.84,709.01,519883.8
GWW,1297.45,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1338.66,1141.35,1402.03,914.6,308448.95
TGT,152.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",135.36,114.88,152.02,82.06,3478696.25
TER,365.1,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",382.13,296.53,483.84,104.41,3778315.4
LHX,289.72,4,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",294.82,314.38,375.64,265.9,1585255.1
CARR,63.44,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",68.08,60.68,75.73,49.79,7264151.2
CTVA,76.47,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",81.72,75.46,90.51,60.56,4662583.7
AU,97.25,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",83.92,89.93,124.62,49.42,2700400.35
OKE,90.34,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",88.07,80.5,94.12,61.95,3845437.15
MCHP,81.39,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",86.98,75.36,102.71,48.06,11650044.4
MCHPP,69.64,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",73.69,65.44,85.72,45.73,225724.15
CVE,29.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.39,23.06,31.62,14.33,7394954.6
AME,252.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",236.12,220.74,254.76,178.45,1191478.2
TRGP,266.21,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",267.86,223.96,284.25,143.22,1198397.8
COIN,148.68,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",160.13,206.77,387.27,141.09,7797289.8
FANG,198.97,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",191.09,174.07,212.52,132.09,1935445.95
OXY,58.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",54.46,50.35,65.94,38.56,8563150.4
DVN,45.36,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",43.54,41.8,51.7,31.15,10144767.15
FLEX,119.7,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",137.09,89.94,162.07,49.0,4975715.5
ABEV,2.94,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",3.11,2.86,3.42,2.1,29072658.3
NUE,274.61,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",246.64,194.58,274.74,130.57,1414124.75
STM,54.35,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",66.88,42.63,79.82,21.04,12207976.95
BIDU,109.5,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",114.06,125.26,162.52,85.99,2068697.25
ETR,105.65,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",111.69,103.84,117.36,85.23,2696328.1
CCJ,97.31,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",98.08,104.72,134.09,70.33,3831987.3
FER,65.43,5,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",66.13,66.46,73.66,51.8,1591996.65
ROK,435.22,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",463.61,412.83,495.08,325.16,897668.25
EA,209.7,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",203.95,202.22,209.7,165.57,4146540.05
ARGX,866.11,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",876.82,830.82,939.68,637.56,281709.25
DAL,89.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",86.23,71.49,93.43,52.92,5662053.4
EBAY,107.71,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",110.99,96.75,118.63,78.93,4535808.05
FERG,263.78,8,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",233.8,239.41,266.68,208.41,4227358.0
MT,73.9,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",66.76,55.76,75.2,32.0,1537124.05
WAB,294.16,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",273.49,245.37,305.79,184.98,1093647.75
FNV,240.9,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",215.53,226.03,279.76,172.75,769059.9
FITB,57.13,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",55.3,49.03,59.37,39.38,5863427.3
XYZ,78.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",76.73,67.83,84.64,49.09,5316367.6
NBIS,184.11,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",222.69,143.77,286.69,64.06,23683449.25
RKT,13.76,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",13.96,16.43,23.44,12.35,29949523.35
VTR,91.95,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",89.31,82.71,100.53,65.45,3377332.55
CLS,314.59,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",358.0,329.18,472.4,181.34,3233976.35
CAH,237.18,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",225.86,210.33,239.71,144.54,2097926.7
TEVA,36.14,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",33.37,31.18,36.34,16.42,5482802.1
HPE,54.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",47.87,30.16,55.99,19.72,16714476.1
STT,186.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",174.49,140.76,187.05,107.07,2242562.0
ODFL,212.55,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",226.36,190.14,248.73,125.7,1677260.95
GFS,50.05,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",68.55,51.97,89.83,31.57,4679310.55
WDS,23.07,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.27,19.63,24.78,13.89,758237.7
EME,809.33,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",797.98,748.28,943.26,580.64,506156.45
ON,79.78,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",100.46,75.82,133.93,44.9,10422815.0
GFI,41.1,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",35.01,42.55,59.77,28.48,3630459.75
ERIC,9.98,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",11.02,10.75,13.74,7.23,15158129.5
KB,120.73,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",112.04,100.77,124.01,77.5,269167.45
PUK,28.22,5,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",27.85,29.37,33.17,24.98,1115110.05
IRM,121.56,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",124.71,106.5,133.06,77.69,2044652.9
LYV,184.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",176.48,156.93,186.59,125.61,2021826.3
KGC,27.4,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",24.99,28.84,37.97,18.62,7771720.2
JBL,336.63,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",344.58,282.03,385.63,192.39,1048042.2
ADM,80.49,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",80.19,69.5,87.32,54.76,3809877.8
VOD,15.75,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.82,14.05,16.39,10.73,4667351.8
BBD,3.33,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",3.45,3.53,4.11,2.74,29845944.65
VIK,103.8,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",98.82,79.23,108.26,57.08,1906673.25
UMC,18.79,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",21.98,12.96,27.53,6.47,16332435.25
ONC,359.0,7,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",298.1,314.5,377.47,260.27,429812.45
LVS,45.46,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",47.45,55.04,68.29,44.5,5769114.65
