ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
OCGN,1.53,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1.44,1.55,2.48,0.92,9792958.65
FVR,20.23,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",18.39,15.74,,,207720.1
MATV,7.57,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8.51,10.5,14.72,6.03,565487.45
XOMA,42.5,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",41.48,33.45,42.5,22.89,143328.45
IPI,32.78,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",37.71,33.27,48.84,23.94,258023.35
CHCT,18.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.34,15.61,18.49,12.18,178463.5
CGC,0.95,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.06,1.17,1.92,0.86,6271883.7
PUBM,13.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.77,8.9,13.67,6.28,614260.05
ELVA,10.5,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.23,8.07,12.26,3.18,372288.95
ALIT,0.56,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.74,1.58,5.82,0.49,34939080.55
CD,4.37,3,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",6.2,7.95,35.79,2.01,454766.4
NUAI,6.38,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.95,4.4,8.06,0.33,9097336.5
CVGW,26.09,5,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",26.8,24.65,,,271210.0
EBS,8.38,4,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",8.37,9.72,13.9,5.63,1011990.2
RBBN,2.34,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",2.7,2.83,4.25,1.95,842145.5
CLNE,2.05,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.07,2.32,3.06,1.73,1631182.2
OVID,2.69,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.57,1.92,2.96,0.32,3811873.1
APPS,12.9,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",6.66,5.33,12.91,2.82,7046110.1
SRTA,5.27,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",5.51,4.98,6.47,3.77,1394387.4
RIGL,39.12,8,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",31.08,34.01,50.96,18.42,381492.45
NGNE,31.45,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",28.85,23.55,34.37,16.37,206380.95
IMXI,14.45,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",15.2,15.25,15.94,8.71,504635.65
ZKH,2.26,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",2.83,3.11,3.79,2.21,102465.9
PSFE,7.47,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7.88,8.57,14.68,6.01,318473.85
TATT,48.23,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",39.69,43.94,61.11,29.82,291228.95
ASMB,27.48,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",26.74,28.98,38.5,17.73,285146.45
WEAV,5.99,4,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",5.56,6.07,8.79,4.37,997725.4
LTBR,8.79,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",11.26,15.07,27.72,8.66,1127218.6
MTW,13.89,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",12.73,12.32,15.15,9.14,305687.6
SGMT,7.73,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",7.09,6.55,10.24,4.55,1379141.35
FBRX,21.25,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",22.24,22.63,35.53,9.45,418811.75
EVH,5.42,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.15,4.5,11.79,2.17,2609765.7
BMBL,3.2,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3.36,3.93,8.57,2.7,4617347.7
FULC,3.66,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.65,8.48,14.6,3.14,5400593.25
KLC,4.25,6,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",3.9,4.36,10.52,1.84,784014.45
CLDT,13.23,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",10.81,7.95,,,486608.95
ANGO,13.01,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",11.63,11.48,13.66,8.4,378163.8
RPD,8.1,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",6.9,11.4,25.59,5.05,2010138.55
CTEV,34.11,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",26.08,34.23,72.58,13.47,128200.35
CAL,12.37,5,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",13.14,12.39,15.42,8.76,761689.85
ADUR,15.76,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",14.26,12.89,17.39,8.85,634993.4
ZURA,5.9,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.52,4.73,7.04,1.05,1720494.35
ACTG,4.66,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.76,4.14,5.16,3.15,276164.3
NPWR,1.67,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.87,2.38,4.85,1.49,823717.7
BLZE,15.86,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.7,6.26,15.86,3.31,4877542.0
TROO,2.46,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",3.35,2.58,5.02,0.62,471187.35
PERI,9.71,7,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",9.44,9.45,11.43,7.71,630712.65
CRNC,11.32,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",10.29,10.06,13.52,5.96,1018560.6
MCFT,25.82,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",23.7,21.56,27.38,17.21,158268.15
GEVO,1.5,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1.7,2.01,2.78,1.15,3670186.3
ADCT,1.07,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.68,3.63,4.88,0.98,3472118.75
ENTA,14.58,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",13.34,12.88,16.85,6.49,256706.05
SPT,7.55,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",6.75,8.73,21.2,4.99,1484537.5
FSTR,45.17,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",39.15,30.98,45.17,22.08,100403.7
TTGT,3.6,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4.69,4.96,8.7,3.48,450177.75
ALMU,22.08,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",23.29,17.87,31.49,10.73,926731.3
NVEC,104.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",94.47,73.16,116.92,55.94,263036.4
AVIR,4.65,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.78,4.15,6.15,2.82,337281.6
MAGN,11.75,7,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",11.2,11.73,15.26,7.96,366794.4
LXEO,4.66,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.19,7.14,10.63,3.67,962429.1
BGS,3.98,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",4.48,4.44,,,2126463.25
BYND,0.75,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.8,1.1,4.28,0.52,36190865.25
OEC,6.63,5,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",7.3,6.28,11.44,4.32,603543.35
NEXN,9.03,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",8.11,7.39,11.54,5.7,330375.8
NATR,21.8,7,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",22.69,21.72,27.8,13.14,150851.45
CCRN,13.21,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",12.37,10.77,14.23,7.53,538074.3
PACB,1.68,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1.45,1.69,2.67,1.12,6563077.25
MNPR,92.59,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",63.25,68.12,102.05,30.42,153115.05
IVVD,0.87,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.18,1.69,2.88,0.52,6980799.3
NRC,21.57,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.74,16.45,22.1,11.13,171944.9
CBAN,20.09,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",20.06,18.61,21.28,15.6,399481.95
LOCO,16.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.4,11.89,16.96,9.06,350293.95
EOLS,6.94,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",6.29,5.89,9.73,3.94,779906.5
AUTL,1.6,7,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1.59,1.53,2.68,1.21,1137843.4
XFOR,4.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.09,3.79,4.67,1.42,1019315.3
GRRR,19.88,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",15.91,14.41,24.27,9.48,2029169.5
ABAT,2.83,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",3.26,3.9,11.33,1.64,9129026.05
ASPN,6.34,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",5.23,4.65,8.82,2.57,1531328.85
SSP,2.77,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",3.69,3.34,5.16,1.54,887761.85
VREX,10.43,3,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",10.7,11.76,14.36,6.96,483657.2
LRMR,3.05,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3.75,3.97,5.95,2.81,3017451.55
IPSC,2.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.28,1.58,2.94,0.47,2007149.7
NEWT,14.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.3,11.86,15.22,9.18,279475.55
VOXR,4.73,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",5.5,5.02,,,593296.5
XNET,5.59,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5.7,6.82,10.78,4.32,586714.35
VELO,17.55,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",18.9,11.96,30.61,2.97,5620884.3
HNST,3.66,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",3.46,3.06,5.15,2.1,1452457.75
TOI,5.43,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.43,3.64,5.6,2.2,2074781.55
RCKT,3.42,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",3.25,3.55,5.3,2.59,3152609.15
DCTH,12.59,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.26,10.28,12.95,8.19,614544.35
CDZI,4.18,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.35,5.05,6.92,2.9,814647.2
OPAL,2.2,3,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",2.13,2.3,2.78,1.78,375251.2
ISTR,29.96,8,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",28.65,26.64,,,227344.35
OSS,18.18,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.25,9.45,19.95,3.85,1369152.7
XPER,8.23,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.54,6.42,8.25,5.11,459025.8
TBRG,26.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.77,21.48,26.21,14.0,288537.7
QUAD,8.43,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.55,6.47,8.44,4.81,219349.6
FUFU,1.41,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.94,2.67,4.29,1.41,276692.55
CLPT,17.84,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",13.15,14.62,29.6,8.66,1066518.6
EGHT,1.71,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",2.07,2.02,2.76,1.59,1850784.2
PBYI,8.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.32,6.24,8.19,3.07,314976.8
ISSC,18.0,6,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",18.44,17.48,30.56,8.32,460775.0
DVLT,0.35,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",0.51,1.01,3.42,0.28,25735649.1
VNDA,6.12,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",6.37,6.44,9.56,4.19,924232.7
RNGR,16.01,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.26,15.19,18.36,11.09,191362.85
AMCX,9.98,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.16,8.35,10.54,5.63,562977.35
SVCO,13.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.05,6.53,13.79,3.23,791171.25
CLMB,23.21,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",21.37,26.02,35.79,16.68,179305.1
API,3.99,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",4.08,3.96,5.26,3.24,515733.1
ACCO,4.16,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.79,3.59,4.27,2.78,934916.35
RMNI,4.26,7,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",3.88,3.86,5.24,2.97,530810.6
SOPH,5.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.1,4.74,5.98,2.99,310860.8
XRX,3.13,6,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",2.77,2.52,,,4843957.7
BNED,12.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.59,9.3,13.74,6.12,398951.7
