ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
NVDA,211.8,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",209.21,191.77,235.47,164.98,145272696.55
GOOGL,359.51,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",372.18,319.65,402.38,181.48,34239803.0
GOOG,357.33,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",369.4,318.96,398.8,182.58,22677593.75
AAPL,314.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",299.55,272.73,317.31,201.58,64462031.55
AMZN,247.49,8,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",253.37,233.6,274.99,198.79,60649006.15
AVGO,389.11,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",405.01,361.75,480.81,276.56,28208539.8
TSM,420.39,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",424.45,348.29,477.57,224.84,14560091.75
TSLA,396.18,4,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",409.93,417.75,489.88,302.63,43750692.1
WMT,113.7,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",120.64,117.03,134.2,94.26,23348365.7
LLY,1152.54,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1097.39,998.21,1235.56,621.26,3106184.2
MU,983.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",916.62,472.26,1213.37,104.71,51949709.85
AMD,548.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",489.71,291.47,580.91,151.14,29407327.5
INTC,107.76,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",117.44,63.22,140.94,19.31,117989394.4
XOM,145.09,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",146.26,135.33,170.31,102.56,18044481.8
ASML,1775.64,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1696.65,1341.79,1989.44,686.0,2088081.0
ORCL,127.94,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",181.15,192.52,324.63,127.94,34962239.15
JNJ,253.85,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",236.78,220.02,267.24,151.39,8837903.1
CAT,933.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",928.95,712.18,1064.9,400.31,3827711.15
CSCO,117.09,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",114.49,85.9,129.52,64.86,25457008.3
LRCX,346.1,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",332.54,230.02,433.33,94.32,14098929.55
CVX,181.76,7,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",181.9,170.73,209.23,143.66,9855466.3
AMAT,595.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",515.89,352.51,723.0,155.56,12683815.55
UNH,425.19,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",398.27,336.58,431.68,231.57,5975070.15
BABA,112.32,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",118.71,143.85,187.62,94.81,14653913.45
GE,353.73,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",329.31,310.87,378.68,257.69,4950706.25
HSBC,99.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",93.05,81.15,99.25,58.43,1274294.95
MS,227.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",208.43,179.46,227.67,136.5,6084250.35
AZN,164.5,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",182.86,183.48,208.62,135.08,2488567.65
GEV,1066.01,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1037.65,809.76,1174.86,546.95,3035803.8
GS,1140.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1015.53,892.21,1140.0,686.59,2169341.45
MRK,120.78,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",118.22,107.44,129.56,75.59,11385881.65
NVS,150.36,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",150.61,142.23,163.64,110.15,2158421.3
TXN,305.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",300.6,218.35,332.28,151.57,9953123.0
RY,214.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",194.82,169.23,214.04,127.59,1795053.6
KLAC,230.37,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",214.77,156.0,301.71,84.03,15580564.05
RTX,193.39,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",182.46,184.13,211.28,146.35,5014942.45
SNDK,1757.82,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1713.67,761.35,2335.0,40.69,11992418.6
QCOM,178.1,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",206.99,167.67,250.1,123.61,20289708.45
ARM,281.17,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",312.56,182.81,439.46,104.55,9352143.15
C,133.27,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",133.52,115.94,145.67,88.02,14412569.35
BHP,84.35,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",84.97,69.59,93.15,49.4,2659392.7
ADI,392.75,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",407.64,321.11,445.48,217.76,5356695.15
NVO,49.07,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",45.69,46.35,68.39,34.76,10904794.85
MUFG,22.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.7,17.49,22.5,13.29,3345754.75
TTE,80.91,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",85.79,74.91,93.6,55.92,1777398.9
NEE,89.54,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",88.44,86.16,97.17,68.33,12105515.8
BA,217.11,3,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",222.91,218.64,252.15,179.12,5540869.7
TD,122.88,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",113.7,95.88,122.88,71.5,2944547.55
