ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
XXI,5.72,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7.37,11.81,37.87,5.34,1401170.95
LFST,8.61,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.33,6.56,8.85,3.79,2901184.1
TDC,32.8,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29.96,27.45,37.88,20.11,2157391.45
NMRK,14.81,3,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",15.29,16.49,19.43,11.05,1369603.4
ERO,27.7,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",28.3,25.77,38.03,12.98,1248802.65
JOYY,68.17,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",60.73,59.97,68.86,45.59,363093.85
EXK,8.1,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",9.51,9.36,14.12,4.69,6615592.25
SHOO,45.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",39.6,37.6,45.89,22.51,948748.2
PHIN,81.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",74.9,64.56,81.94,41.32,300107.05
ARX,13.12,4,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",14.29,14.28,30.05,9.36,1587409.0
KALU,187.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",166.41,119.47,190.34,71.09,219348.7
DBRG,15.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15.62,13.89,15.71,9.16,2286576.85
PAGS,8.94,5,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",9.78,9.73,11.72,7.57,3467592.3
CECO,96.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",75.33,61.62,96.41,27.75,1060633.65
WT,17.28,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.65,14.69,19.81,9.98,2807848.75
PFS,23.25,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22.11,20.34,23.28,15.25,863028.65
TRN,34.23,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",33.43,29.55,36.64,22.59,814417.65
DYN,17.95,5,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",18.24,17.54,24.29,8.18,1543918.95
GEO,28.62,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",21.08,18.11,28.62,13.26,1739821.95
LCII,91.59,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",112.71,114.55,154.08,82.3,302990.8
TNK,72.5,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",74.88,62.76,81.69,40.68,363148.6
BTU,26.36,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",27.01,29.24,39.38,12.52,3907850.35
NTCT,42.09,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",36.85,29.88,43.43,20.77,640375.4
DK,47.07,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",43.97,36.8,49.04,19.43,1075873.8
PTRN,21.08,7,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",15.84,21.08,21.08,9.59,1477474.4
GRND,11.47,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",12.85,13.11,23.46,9.85,1653014.6
TXG,29.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.35,18.65,33.5,10.41,3160621.1
CLMT,34.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",33.56,24.66,37.41,13.23,803541.1
AEO,18.29,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",17.18,19.46,27.87,9.02,6313137.6
INOD,105.36,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",69.75,60.74,121.5,34.45,1877822.2
GPCR,43.3,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",43.64,47.6,93.79,16.2,747418.45
IHS,8.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.26,7.6,8.73,5.45,1345147.85
AYA,17.48,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",18.04,14.9,21.63,8.33,438542.35
SLNO,53.01,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",45.79,52.4,88.49,30.05,1749339.8
SPNT,23.69,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22.8,20.69,23.86,17.48,766222.2
KMT,34.6,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",36.51,30.83,43.04,19.42,1386939.0
STUB,10.62,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",8.11,10.62,22.0,6.09,6577718.1
FA,15.56,7,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",13.92,13.68,18.4,8.95,709739.4
NKTR,59.21,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",75.52,59.96,100.35,8.51,997286.2
EOSE,6.2,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",7.05,10.7,19.19,4.03,24449440.15
UAA,6.01,8,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",5.9,5.55,8.14,4.17,7759670.85
UA,5.83,8,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",5.74,5.39,7.88,3.96,3202643.55
DBD,81.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.75,69.78,88.77,51.03,273486.45
BKE,45.1,2,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",50.78,51.74,57.1,39.37,499612.2
