ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
CAT,969.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",916.33,697.85,1064.9,387.32,3923126.5
CSCO,113.98,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",111.5,84.7,130.0,65.1,26445084.35
LRCX,350.2,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",322.61,223.64,433.33,94.32,14772216.15
CVX,168.1,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",183.04,170.01,209.23,141.47,9865212.85
AMAT,592.79,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",493.77,340.85,723.0,155.56,13193808.35
UNH,417.99,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",390.18,333.82,427.89,231.57,6813466.05
BABA,97.91,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",121.32,145.5,187.62,94.81,13297294.9
GE,378.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",320.98,309.44,378.68,246.11,5080815.65
HSBC,98.74,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",92.04,80.23,98.74,58.08,1602414.35
MS,222.1,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",204.37,177.49,227.09,136.5,6200073.35
AZN,190.16,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",184.1,182.69,208.62,135.08,2021171.65
GEV,1152.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1042.2,796.39,1174.86,528.57,3320658.35
GS,1055.29,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1000.86,887.39,1106.37,685.82,2355506.65
MRK,126.78,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",116.5,106.07,129.56,75.59,12601947.8
NVS,155.49,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",149.59,141.19,163.64,110.15,2392022.75
TXN,303.5,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",296.95,214.58,332.28,151.57,10583610.15
RY,208.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",190.84,167.32,208.31,127.59,1905567.25
KLAC,233.31,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",209.77,152.38,301.71,84.03,16592445.4
RTX,201.37,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",179.87,182.97,211.28,142.64,5422533.45
SNDK,1744.43,8,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1625.76,711.62,2335.0,40.69,11935155.15
QCOM,186.48,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",203.06,167.1,250.1,123.61,22797827.65
ARM,322.24,8,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",301.24,178.01,439.46,104.55,11036886.65
C,143.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",132.19,114.8,145.67,83.67,13834781.15
BHP,83.64,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",84.74,68.71,93.15,48.41,3018333.3
ADI,388.83,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",408.88,317.53,445.48,218.35,5862602.9
NVO,49.26,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",44.68,46.61,68.39,34.76,13031135.5
MUFG,21.17,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.2,17.32,21.17,13.29,3276244.75
TTE,76.31,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",87.18,74.29,93.6,55.92,1697985.05
NEE,87.44,7,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",89.28,85.63,97.17,68.33,11980384.3
BA,234.54,9,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",223.85,218.42,252.15,179.12,5948005.7
TD,120.64,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",112.59,95.22,122.25,71.98,2312693.15
SAN,14.37,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.54,11.49,14.37,8.21,8549801.3
RIO,93.58,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",102.02,85.63,112.04,54.76,2756597.2
ANET,173.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",159.71,143.27,177.73,101.47,8164883.2
STX,868.26,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",845.47,459.19,1093.26,140.85,4867434.45
DELL,411.8,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",327.04,187.56,465.96,110.73,8426486.75
PANW,357.53,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",254.97,202.25,357.53,141.67,7629224.65
WDC,577.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",533.32,292.79,746.23,63.85,10738187.8
GILD,129.61,7,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",128.92,128.54,153.91,105.47,9299468.1
GLW,194.8,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",188.95,127.47,255.69,51.04,17995275.4
BUD,79.38,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.9,69.63,85.09,56.26,2483413.6
APP,543.79,6,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",501.84,539.61,733.6,335.1,5658708.85
APH,166.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",146.3,138.62,176.32,96.75,9721040.4
DE,635.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",577.71,531.6,658.85,435.19,1327638.95
SCCO,173.87,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",180.08,161.54,215.55,85.21,1482872.4
WELL,232.69,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",214.08,196.59,236.06,149.46,3764448.65
MRVL,249.27,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",225.47,123.47,316.43,62.19,61082675.55
IBKR,95.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",86.43,73.61,96.82,56.42,4883609.35
COP,103.58,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",115.95,104.57,132.81,83.6,8124268.2
PLD,140.2,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",141.86,130.57,147.67,100.81,4129725.55
UBS,52.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",46.99,42.17,52.15,33.31,2094636.6
SMFG,25.51,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22.72,20.05,25.51,14.53,2126882.15
CRWD,199.38,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",156.81,126.08,199.38,87.56,12640631.85
VRT,318.47,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",324.82,233.3,376.15,120.59,7443359.55
BTI,61.46,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",61.22,56.99,66.7,45.96,4704612.4
BBVA,26.14,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22.98,21.63,26.14,14.03,1798421.8
NEM,98.2,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",106.16,103.04,131.38,56.75,9519471.4
PBR,16.26,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",18.93,15.67,22.03,11.47,14359709.75
PBR-A,14.69,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",17.04,14.43,19.9,10.76,8410804.55
SBUX,102.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",101.87,91.98,106.82,76.95,7998758.4
CVS,102.08,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",93.93,80.85,104.81,57.3,8431002.9
BMY,56.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",56.3,52.87,61.04,41.21,13318555.9
BP,37.39,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",42.57,38.37,47.09,28.7,10392724.0
PWR,674.04,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",712.74,539.41,785.12,372.18,1501616.9
PH,971.36,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",905.54,884.01,1020.71,691.12,667136.25
HWM,277.91,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",260.39,227.88,283.23,170.73,3690152.4
BMO,176.1,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",161.81,139.92,177.57,109.55,731487.55
EQIX,998.84,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1071.09,901.22,1115.94,718.6,689389.25
MFG,10.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.19,8.04,10.35,5.42,4151620.05
TT,487.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",470.9,433.01,503.46,374.67,1414243.75
CM,115.36,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",111.12,95.27,116.07,70.39,1751361.1
CDNS,375.77,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",368.42,327.59,416.39,265.66,2566831.15
GSK,53.09,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",51.4,50.01,60.14,34.89,4070161.95
SNPS,442.27,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",482.42,456.59,645.35,380.47,2112228.25
AEM,154.94,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",175.02,184.79,252.19,115.35,3313040.2
HCA,417.07,5,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",401.96,458.34,543.23,332.07,1597233.7
BNS,87.09,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",80.83,73.05,87.35,54.5,3036249.9
CMI,678.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",676.19,554.79,727.59,322.68,1174679.15
MAR,379.75,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",372.58,323.84,402.54,253.11,1712095.0
CNQ,39.35,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",44.53,38.62,49.57,28.74,9770178.6
EQNR,32.06,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",36.45,29.56,41.97,21.89,3753097.0
ITUB,8.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.01,7.64,9.39,5.5,24005690.2
FDX,309.93,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",317.07,262.74,337.48,171.6,2376698.2
BK,146.62,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",139.16,120.85,147.29,90.98,4123041.65
FCX,61.0,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",63.46,55.05,71.72,35.05,15165831.2
USB,62.83,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",56.13,52.29,62.83,42.26,10303759.6
JCI,142.72,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",141.81,126.9,148.21,102.64,5270279.1
ING,32.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",30.12,27.17,32.96,21.72,5034700.25
FTNT,162.35,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",128.31,93.56,162.35,74.39,6769437.1
MNST,97.37,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",87.56,77.75,97.64,58.65,6025039.55
CSX,48.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",46.13,39.63,48.89,31.73,12429003.5
AMX,26.14,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",26.3,23.57,27.75,17.0,1196632.25
ELV,408.17,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",389.36,342.51,422.71,269.01,1778350.15
BCS,28.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.61,23.31,28.41,17.83,5035593.4
SLB,45.72,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",53.66,45.24,58.01,31.29,17164201.2
MPWR,1346.13,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1536.65,1167.88,1687.32,706.3,1235071.45
LYG,6.17,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.45,5.13,6.17,3.93,29955705.95
E,46.5,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",52.45,43.81,56.97,31.82,488277.85
CIEN,433.83,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",515.58,327.04,627.0,77.75,3868930.0
APO,122.17,3,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",128.49,127.23,153.59,99.88,4793110.45
CRH,107.58,4,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",108.59,114.74,130.44,92.22,4961061.6
SU,54.91,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",62.35,52.44,69.27,37.29,5259099.8
REGN,649.81,5,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",655.21,698.75,810.08,535.18,1089026.3
NXPI,280.51,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",295.04,235.28,331.55,181.81,4802875.65
BE,295.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",280.62,165.96,345.85,24.3,14704382.35
ROST,211.36,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",224.53,193.84,240.13,126.44,3521731.3
B,38.11,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",40.31,40.64,52.32,20.27,11865381.15
HLT,339.41,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",330.44,299.5,350.22,256.36,2390523.4
ASX,43.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",36.43,22.58,45.12,9.5,13871153.4
NOK,12.51,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",13.8,8.64,16.85,4.05,105779533.65
VLO,270.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",249.63,204.37,270.32,129.53,3286214.2
MPC,268.99,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",251.8,209.71,268.99,155.55,2483367.3
GM,77.85,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",78.8,75.02,85.99,48.45,8828805.6
AEP,135.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",131.19,122.92,138.69,100.77,6296428.5
DDOG,255.37,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",210.4,156.69,277.49,102.61,4885824.7
LITE,731.25,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",895.23,545.73,1053.09,90.44,5661058.0
VALE,15.09,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",15.99,14.29,17.82,8.75,22251480.55
NSC,321.9,9,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",312.46,296.27,325.68,254.76,1118272.2
HOOD,117.55,7,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",87.17,102.37,152.46,65.16,34024361.1
NET,247.55,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",226.25,208.35,272.66,160.19,3402593.65
PSX,177.33,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",174.23,151.85,186.92,114.45,2789059.3
FIX,1793.03,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1884.6,1311.33,2066.51,526.24,534615.85
DLR,173.7,6,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",189.41,173.11,202.56,145.96,3925272.8
WBD,26.12,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",26.91,25.76,29.98,10.78,24261824.65
TRP,66.95,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",66.81,58.72,70.27,45.7,2473801.85
MFC,41.36,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",39.14,35.54,41.36,29.33,1888850.5
SPG,225.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",207.66,188.86,227.56,152.67,2723396.45
COHR,335.7,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",368.73,237.95,426.89,86.55,5977593.4
MSTR,100.77,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",143.44,180.09,455.9,82.31,29150988.65
BKR,53.25,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",63.19,55.36,69.44,38.02,9055971.35
WPM,115.24,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",125.26,123.82,165.21,86.45,2539977.6
CRWV,86.46,4,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",107.98,100.0,159.7,64.55,30954093.35
KEYS,319.73,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",346.19,255.12,373.34,158.51,1647334.1
CVNA,70.38,3,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",70.48,73.18,95.69,56.26,11504251.6
RKLB,93.09,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",106.99,76.11,150.23,38.74,29682588.0
TEL,200.15,3,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",207.41,220.11,247.28,169.36,2514890.4
URI,1099.68,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1014.5,889.7,1139.51,709.01,512541.1
GWW,1370.16,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1264.77,1091.33,1374.78,914.6,374667.45
TGT,126.1,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",127.81,108.09,141.2,82.06,4834477.85
TER,379.52,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",384.51,269.1,483.84,89.92,5672737.35
LHX,301.27,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",305.38,314.47,375.64,252.34,1555453.75
CARR,70.1,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",67.27,59.86,79.79,49.97,5963342.8
CTVA,86.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.89,73.16,86.39,60.7,4757628.25
AU,84.05,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",90.66,88.28,124.62,42.85,4316470.4
OKE,87.43,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",88.47,78.69,95.24,62.69,3864463.05
MCHP,87.59,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",93.58,73.24,102.71,48.06,13949012.35
MCHPP,73.96,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",79.28,64.64,86.73,46.27,138284.3
CVE,24.36,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",27.82,21.67,31.62,13.8,8652027.6
AME,237.14,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",230.81,213.77,241.94,175.34,1259835.65
TRGP,263.52,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",261.88,210.73,276.75,143.89,1329335.05
COIN,168.87,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",178.09,230.17,419.78,141.09,8795040.95
FANG,173.73,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",193.97,167.44,212.52,132.09,2731523.5
OXY,48.81,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",55.65,48.97,65.94,38.56,9641104.65
DVN,40.36,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",45.52,40.52,51.7,30.95,15914413.7
FLEX,138.65,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",135.95,81.91,162.07,49.0,9819056.1
ABEV,3.07,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",3.14,2.76,3.42,2.1,26008468.75
NUE,223.92,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",236.93,180.53,265.7,130.57,1909912.15
STM,71.39,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",66.76,38.74,79.82,21.04,13307694.35
BIDU,114.39,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",125.44,127.88,162.52,85.86,2464886.3
ETR,113.83,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",112.2,101.37,117.36,78.91,3421400.75
UI,537.42,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",681.86,682.15,1083.11,386.76,123784.85
CCJ,97.5,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",109.83,104.12,134.09,70.33,3352850.75
FER,68.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",68.0,65.72,73.66,50.1,1825638.45
ROK,482.87,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",449.52,397.95,495.08,324.09,903041.5
EA,205.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",202.38,200.71,205.45,147.21,2142368.45
ARGX,916.8,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",838.72,818.57,939.68,538.64,418291.95
DAL,91.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",78.45,67.97,93.66,49.41,8148028.25
EBAY,113.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",109.11,93.97,118.63,74.38,3447576.05
FERG,228.92,4,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",236.83,238.62,266.68,208.41,1377655.1
MT,65.35,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",63.61,51.99,71.65,30.04,1746427.3
WAB,261.31,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",264.98,234.66,282.45,184.98,866024.8
FNV,212.77,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",224.17,225.77,279.76,153.82,1053207.7
FITB,57.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",51.17,47.2,57.89,39.38,7628320.2
XYZ,78.92,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",72.19,67.36,81.11,49.09,6153183.5
NBIS,213.02,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",216.23,133.55,286.69,44.3,18519426.4
RKT,15.55,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",14.2,16.97,23.44,12.35,35136633.0
VTR,92.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",85.56,79.34,92.52,61.19,4451646.55
CLS,350.2,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",380.5,318.94,472.4,154.0,1873974.65
CAH,237.52,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",207.89,200.55,238.94,144.54,2475132.8
TEVA,35.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",34.08,29.48,36.34,15.38,5801664.05
HPE,43.15,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",39.59,27.15,55.99,19.41,26871789.5
STT,175.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",158.75,131.89,175.96,99.45,2579240.8
ODFL,216.44,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",217.85,179.78,248.73,125.86,1971264.95
GFS,68.91,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",75.87,49.2,89.83,31.57,3308712.5
WDS,19.41,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",21.74,18.72,24.78,13.89,1229940.3
EME,787.29,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",856.83,734.65,943.75,540.3,461977.1
ON,94.69,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",110.81,71.27,133.93,44.9,15258092.95
GFI,34.61,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",39.33,43.37,59.77,22.7,4227534.3
ERIC,10.89,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",12.08,10.54,13.74,6.97,9814683.8
KB,113.91,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",105.62,96.12,118.21,77.06,362077.85
PUK,28.13,5,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",28.81,29.17,33.17,23.81,1405841.9
IRM,116.38,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",125.13,103.7,133.06,77.69,1717594.5
LYV,183.29,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",167.37,154.14,186.59,125.61,2811184.65
KGC,24.72,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",27.98,28.91,37.97,15.13,9984067.35
JBL,338.22,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",359.19,268.4,385.63,192.39,1622972.7
ADM,77.93,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",77.78,66.8,84.11,51.9,3548890.1
VOD,13.08,5,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",14.76,13.51,16.02,10.38,3576594.75
BBD,3.5,5,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",3.55,3.55,4.21,2.69,34166258.6
VIK,100.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",89.68,74.12,104.95,55.11,2773708.25
SATS,101.5,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",119.92,103.97,141.8,26.33,14138796.1
