ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
NPCE,15.02,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",16.22,14.21,19.29,8.25,141705.25
RGR,38.12,6,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",40.33,38.22,46.84,28.67,111698.2
TDUP,5.29,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",4.44,6.31,12.08,3.11,1816077.9
SXC,8.95,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.63,7.2,9.6,5.58,1604175.3
DNUT,3.85,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3.58,3.63,4.7,2.57,2694980.35
BCAL,19.67,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.88,18.23,19.91,14.06,162953.6
PHR,9.44,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",9.27,15.91,32.55,8.06,1675423.15
RYAM,8.96,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.13,7.98,11.75,3.63,777544.7
FEIM,70.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",61.28,46.81,77.15,19.1,175179.85
NPB,17.8,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.75,17.44,19.19,12.82,124127.25
TRON,1.71,3,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",2.09,2.09,11.04,1.13,618614.0
CADL,7.97,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.39,5.87,9.27,4.42,1721807.0
DCBO,17.23,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",17.9,21.51,32.2,14.7,114977.0
BWMN,31.34,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",31.95,35.12,44.43,26.69,103507.65
FET,50.34,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",56.56,43.39,64.54,18.16,145547.8
CLB,12.19,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",14.68,15.48,19.64,9.72,554679.7
GPRK,10.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.82,8.17,11.78,5.93,677489.7
ORN,15.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.57,11.18,15.48,6.57,370687.0
HPP,14.64,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",10.62,12.01,21.49,5.51,1267711.55
CSTL,20.46,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",22.1,28.74,43.04,14.65,330144.75
CTKB,4.09,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",4.27,4.48,5.88,2.95,1144233.1
GLRE,16.24,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.32,14.64,19.0,11.95,175964.5
ALOY,14.59,8,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",10.64,10.04,25.88,5.5,2656295.5
RR,2.07,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",2.52,3.42,7.06,1.73,13609091.35
BTBT,2.04,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1.74,2.26,4.22,1.26,25833306.1
MSBI,29.58,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",26.41,20.97,30.16,13.98,129037.05
NFBK,14.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.05,12.31,14.78,9.8,329670.45
UROY,3.1,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",3.61,3.86,5.46,2.3,2893877.9
CARE,30.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",26.27,21.35,30.0,16.28,293345.95
EGY,5.44,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.79,4.62,6.6,3.29,1142980.55
GDYN,6.37,2,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6.33,7.55,12.39,5.28,2043227.2
ALTI,2.91,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.48,3.96,5.19,2.81,235229.75
PRME,2.87,3,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",3.31,3.95,6.67,1.62,2770495.75
TCMD,26.43,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",24.64,23.85,33.05,9.52,232829.85
MLAB,99.68,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",101.84,84.44,109.13,57.01,249210.9
FTK,23.27,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.95,16.66,24.82,11.04,334024.55
AVTX,14.33,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",15.45,15.5,22.87,4.47,1364943.55
DDI,11.8,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.77,9.41,12.25,8.25,112517.45
HELE,28.6,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",23.5,20.62,33.25,13.88,543968.5
BETR,29.25,4,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",33.05,39.86,86.07,12.12,360275.5
KYTX,7.92,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",8.96,7.82,11.25,2.55,740585.5
PRTA,8.29,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",9.95,9.63,11.51,5.7,526963.3
PROK,1.69,3,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1.83,2.25,5.18,0.56,963572.75
CHW,8.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.41,7.58,9.1,6.27,221661.5
MG,18.22,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.81,13.76,19.28,7.53,152327.25
INV,6.01,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",6.01,4.63,7.32,2.55,2578259.5
DDL,2.28,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",2.56,2.4,3.2,1.67,467600.75
MEC,35.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.66,19.35,35.48,12.56,763418.1
PACK,7.46,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",5.63,5.2,7.6,3.24,503886.2
WTI,3.22,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",3.82,2.56,4.9,1.49,5543833.1
DNA,8.21,3,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",8.25,9.41,16.14,5.48,1218538.3
TECX,30.01,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.96,22.97,35.87,14.71,157637.4
CPS,29.79,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",29.73,32.68,45.2,19.88,131363.55
ASIX,21.3,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",22.73,19.41,25.98,14.04,194048.35
RGNX,6.93,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",7.99,10.35,15.98,5.65,1495421.45
CLFD,39.53,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",36.91,32.89,51.26,26.0,363818.7
ILPT,8.65,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.69,6.16,9.01,4.34,652331.3
CTNM,12.4,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",13.06,12.49,16.0,3.65,213664.7
FFIC,15.49,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.71,14.8,17.11,10.61,338287.4
MCS,22.81,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.98,16.25,22.81,12.87,173434.2
ASTL,4.91,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",4.94,4.39,7.11,3.19,1164709.0
AURA,6.28,5,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",7.24,6.25,8.9,4.97,493679.6
AQST,4.26,5,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",4.15,4.88,7.49,2.95,1421608.6
MAMA,15.12,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",14.53,13.26,17.38,7.9,488612.45
LZM,4.35,4,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",4.82,4.66,6.1,3.19,653362.1
ACHV,5.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.72,4.31,5.99,2.07,1372198.7
SD,14.09,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",14.88,14.07,17.58,9.54,336849.65
MNRO,16.0,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",16.21,17.59,23.1,12.29,1368391.55
OOMA,17.36,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.13,13.38,19.5,10.58,360380.0
ANL,10.05,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",12.68,6.01,16.6,0.88,131677.25
IMMX,8.74,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.23,6.23,11.12,1.96,1648459.7
XWIN,8.1,6,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",7.94,8.1,8.63,5.2,1416477.05
FDMT,8.67,6,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",9.45,9.2,12.27,3.71,815296.2
KRNY,8.61,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.09,7.27,8.79,5.49,356547.1
STTK,4.33,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",6.3,4.09,7.88,0.73,1044371.85
CERS,2.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.4,2.0,3.04,1.16,2453935.4
OIS,8.0,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",9.65,8.42,14.39,4.88,738487.55
HKD,1.68,7,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1.72,1.64,2.95,1.27,307162.45
CBIO,17.95,6,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",19.85,14.25,,,236678.4
PANL,7.62,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7.65,6.89,9.29,4.46,602308.25
OCGN,1.18,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1.53,1.53,2.48,0.92,5274945.4
FVR,19.4,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.82,15.43,19.87,10.81,140627.8
MATV,8.13,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",8.68,10.68,14.72,6.03,437903.25
XOMA,41.78,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",40.71,33.15,42.4,22.89,106693.7
IPI,34.19,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",38.5,33.07,48.84,23.94,200341.0
CHCT,17.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.12,15.44,17.91,12.18,151446.15
CGC,0.96,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.09,1.19,1.92,0.86,7813229.9
PUBM,11.58,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.23,8.74,13.67,6.28,653954.45
ELVA,9.57,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.0,7.89,12.26,3.18,414448.5
ALIT,0.62,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.74,1.73,5.82,0.49,27909239.0
CD,4.87,4,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",6.19,8.04,35.79,2.01,221148.65
NEGG,18.2,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",28.03,47.03,128.09,10.26,107511.45
NUAI,5.44,9,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",4.66,4.14,8.06,0.33,7505553.1
CVGW,26.09,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",26.8,24.65,28.52,18.24,271210.0
EBS,7.75,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",8.41,9.71,13.9,5.63,848533.15
RBBN,2.61,3,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",2.71,2.91,4.25,1.95,1147623.55
CLNE,1.89,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.16,2.35,3.06,1.76,1198915.2
OVID,2.36,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.62,1.87,2.96,0.29,1603829.25
APPS,9.4,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",5.38,5.06,10.22,2.82,10968993.4
SRTA,5.84,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.28,4.92,6.47,3.68,1110882.15
RIGL,32.46,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",30.04,34.12,50.96,18.42,315051.0
NGNE,29.35,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",27.25,23.02,34.37,14.95,143599.45
IMXI,14.86,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",15.5,15.27,15.94,8.71,412522.35
ZKH,2.72,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",2.96,3.13,3.79,2.34,117608.5
PSFE,7.19,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8.04,8.88,14.68,6.01,328658.8
TATT,43.02,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",39.24,43.52,61.11,25.6,236110.1
ASMB,23.33,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",27.37,28.88,38.5,17.08,209184.35
WEAV,5.47,3,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",5.46,6.17,8.79,4.37,960432.05
LTBR,9.27,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",11.67,15.31,27.72,8.72,1017440.35
MTW,12.83,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",12.59,12.16,15.15,9.14,250222.35
SGMT,6.3,4,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",6.84,6.55,10.24,4.55,741293.75
FBRX,17.15,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",24.41,22.26,35.53,9.45,253272.05
EVH,4.7,6,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",3.71,4.71,11.79,2.17,2435522.1
BMBL,3.06,2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",3.51,4.09,8.57,2.7,2774766.45
FULC,3.46,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",6.41,8.63,14.6,3.14,3818889.55
KLC,3.8,3,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",3.68,4.5,10.52,1.84,799881.35
CLDT,13.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.96,7.68,13.04,6.07,442075.35
ANGO,12.15,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11.18,11.39,13.64,8.4,305035.75
RPD,6.93,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.6,11.99,25.59,5.05,1976063.55
CTEV,30.67,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",23.67,35.88,72.58,13.47,131582.45
CAL,13.39,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",13.08,12.48,15.42,8.76,756899.3
ADUR,14.55,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",13.53,12.76,17.39,8.85,615562.7
ZURA,3.52,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.71,4.62,7.04,1.05,915304.85
ACTG,4.68,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.81,4.07,5.16,3.15,226883.25
NPWR,1.73,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.85,2.41,4.85,1.49,744680.75
BLZE,8.29,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",6.22,6.13,10.75,3.31,1498620.65
TROO,2.67,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",3.31,2.52,5.02,0.62,451777.95
PERI,8.63,4,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",9.63,9.46,11.43,7.71,693501.35
CRNC,10.27,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",9.84,10.02,13.52,5.96,1215276.75
MCFT,22.93,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",23.23,21.48,27.38,17.21,155088.15
GEVO,1.45,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1.79,2.02,2.78,1.15,2970838.15
ADCT,1.0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3.2,3.73,4.88,0.98,2974006.0
ENTA,12.07,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",13.42,12.66,16.85,6.49,193960.1
SPT,7.06,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.48,9.1,21.2,4.99,1317422.05
TTGT,3.68,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4.77,5.05,8.7,3.48,379671.95
ALMU,23.62,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.78,17.67,31.49,10.73,1273153.75
NVEC,107.96,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",90.08,71.47,116.92,55.94,213291.75
AVIR,4.26,7,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",5.02,4.1,6.15,2.82,274008.85
MAGN,12.24,8,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",10.85,11.71,15.26,7.96,334363.85
LXEO,4.75,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",5.49,7.14,10.63,3.67,770406.35
BGS,3.95,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",4.74,4.44,5.65,3.53,2094829.9
BYND,0.68,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.8,1.18,4.28,0.52,34612818.75
OEC,7.94,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",7.24,6.42,11.44,4.32,444926.15
NEXN,8.75,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",7.82,7.44,11.54,5.7,243173.05
NATR,20.08,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",23.72,21.55,27.8,13.14,143711.5
CCRN,13.18,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",11.75,10.79,14.25,7.53,639244.25
PACB,1.35,4,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1.45,1.68,2.67,1.12,5666370.65
MNPR,62.35,5,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",58.8,66.28,102.05,30.42,143219.1
IVVD,0.89,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.31,1.7,2.88,0.52,4548298.35
NRC,18.47,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",18.36,16.35,22.27,11.22,158729.85
CBAN,20.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.1,18.45,21.12,14.63,248542.05
LOCO,15.72,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.99,11.63,15.72,9.06,343118.9
EOLS,6.63,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",5.83,5.92,9.73,3.94,736533.45
AUTL,1.49,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.58,1.53,2.68,1.21,1326635.45
XFOR,4.04,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.09,3.76,4.66,1.42,406268.35
GRRR,17.7,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",14.85,14.41,25.23,9.48,1938265.2
ABAT,3.1,4,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3.29,3.88,11.33,1.23,10271887.65
ASPN,5.82,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.78,4.68,8.82,2.57,1392589.4
SSP,2.88,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",3.97,3.31,5.16,1.54,595251.85
VREX,10.5,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",10.88,11.82,14.36,6.96,362302.15
LRMR,3.4,4,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",4.0,3.99,5.95,2.42,1779942.05
IPSC,2.18,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",2.28,1.49,2.94,0.47,931629.0
NEWT,13.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.11,11.89,14.4,9.3,155364.7
VOXR,5.47,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.62,4.96,6.41,3.05,444005.1
XNET,5.5,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",5.88,6.93,10.78,4.05,368932.6
VELO,25.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.08,11.18,30.61,2.97,4878784.95
HNST,3.61,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",3.36,3.08,5.15,2.1,1516676.65
TOI,5.1,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",4.07,3.55,5.31,2.05,1901107.0
RCKT,2.8,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.31,3.54,5.3,2.45,2471417.1
DCTH,11.54,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",10.92,10.23,14.63,8.19,545395.0
CDZI,3.78,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.51,5.03,6.92,2.9,869527.9
OPAL,1.85,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.22,2.31,3.28,1.85,258321.7
ISTR,29.56,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",28.42,26.32,30.15,17.67,158274.15
OSS,18.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.71,8.93,19.95,3.55,1422365.6
XPER,7.86,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.2,6.34,8.21,5.11,387537.2
TBRG,26.12,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.68,21.2,26.13,14.0,229566.15
QUAD,7.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.41,6.4,8.32,4.81,149867.0
FUFU,1.79,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2.06,2.77,4.29,1.56,282490.3
CLPT,13.34,6,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",11.69,14.29,29.6,8.66,533683.05
EGHT,1.81,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",2.08,2.03,2.76,1.59,1921098.05
PBYI,7.17,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.26,6.11,7.8,3.07,198012.85
ISSC,16.8,6,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",19.58,17.24,30.56,8.32,426033.9
DVLT,0.39,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",0.57,1.01,3.42,0.28,40534286.1
VNDA,5.73,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",6.6,6.38,9.56,4.19,929582.15
RNGR,15.15,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",16.49,15.11,18.36,11.09,182540.5
AMCX,9.57,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.82,8.26,10.54,5.63,519138.95
SVCO,11.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.16,6.2,13.08,3.23,677877.05
CLMB,22.72,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",21.33,26.44,35.79,16.68,151334.35
API,4.21,8,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",4.02,3.94,5.26,3.24,681216.2
ACCO,3.96,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",3.61,3.58,4.08,2.78,831158.15
RMNI,4.16,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",3.75,3.87,5.24,2.97,405548.4
SOPH,4.93,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.99,4.64,5.52,2.92,113030.5
XRX,3.29,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",2.45,2.55,6.41,1.22,5965831.4
BNED,11.1,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.25,9.14,12.18,6.12,306928.25
