ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
CCSI,32.02,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",26.95,25.96,34.0,19.66,185227.8
ANGX,2.83,4,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",2.82,2.83,16.0,2.18,1401004.55
NPCE,17.39,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",15.61,13.76,19.29,8.25,213251.2
RGR,39.37,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",40.72,37.92,46.84,28.67,133949.85
TDUP,4.77,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",4.06,6.71,12.08,3.11,2763209.9
SXC,9.25,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",6.87,7.06,9.25,5.58,1804285.9
DNUT,3.42,3,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",3.51,3.62,4.7,2.57,2447383.1
BCAL,18.94,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",18.41,18.02,19.91,14.06,165784.85
PHR,9.45,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",9.54,17.21,32.55,8.06,1570627.85
RYAM,9.23,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",9.73,7.76,11.75,3.63,1026631.25
FEIM,75.6,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",54.32,44.12,75.6,18.26,178207.45
NPB,17.27,5,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",17.6,17.38,19.19,12.82,125747.2
TRON,2.01,5,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",2.2,2.35,11.04,0.56,804416.45
CADL,8.09,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.46,5.7,8.94,4.42,2274841.8
DCBO,18.01,2,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",17.93,22.36,32.2,14.7,225152.75
BWMN,32.79,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",31.12,35.66,44.43,25.07,132458.5
FET,50.78,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",58.43,41.58,64.54,14.74,171573.05
CLB,13.94,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",15.49,15.31,19.64,9.72,584496.0
GPRK,9.84,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.44,7.88,10.37,5.93,546645.95
ORN,14.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.72,10.71,15.48,6.57,441307.5
HPP,12.06,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",8.46,12.31,21.49,5.51,1249659.45
CSTL,22.11,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",23.17,28.73,43.04,14.65,532619.05
CTKB,4.12,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.37,4.48,5.88,2.59,1048830.7
GLRE,15.89,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",17.69,14.48,19.0,11.95,198434.0
ALOY,9.73,6,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",10.0,9.6,25.88,3.76,1648332.95
RR,3.25,6,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",2.42,3.41,7.06,1.73,15415351.75
BTBT,2.03,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1.64,2.32,4.22,1.26,28845727.05
MSBI,27.75,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.57,20.21,28.14,13.98,141306.75
NFBK,14.26,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.76,12.09,14.29,9.8,216479.45
UROY,3.5,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",3.68,3.83,5.46,2.17,2610710.7
CARE,26.97,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.43,20.71,27.44,16.18,282481.2
EGY,5.32,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.97,4.5,6.6,2.99,1313525.0
GDYN,7.37,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.09,7.63,12.7,5.28,2677031.95
ALTI,3.33,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.61,4.05,5.19,3.13,209976.4
PRME,3.4,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",3.42,3.98,6.67,1.18,2600698.05
TCMD,25.55,8,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",24.84,23.03,33.05,9.52,394404.4
MLAB,103.1,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",96.52,82.14,109.11,57.09,165323.5
FTK,20.48,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.24,15.94,21.08,11.04,291534.25
AVTX,16.13,7,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",15.61,15.2,22.87,3.72,2908547.35
DDI,11.74,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",9.97,9.26,12.25,8.15,179053.7
HELE,27.12,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",20.3,20.41,33.25,13.88,656427.95
BETR,28.29,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",34.45,39.29,86.07,11.16,583943.65
KYTX,8.65,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.04,7.53,11.25,2.55,870043.25
PRTA,9.98,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",10.09,9.6,11.51,4.59,551852.4
PROK,1.81,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1.85,2.29,5.18,0.56,855678.85
CHW,9.05,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.04,7.49,9.05,6.24,208635.1
MG,17.6,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16.94,13.18,19.28,7.39,194211.45
INV,5.87,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",5.53,4.53,7.32,2.55,2806460.8
KRT,27.35,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",27.81,24.27,29.92,19.92,107243.95
DDL,2.58,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.59,2.38,3.2,1.67,386838.7
MEC,26.11,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.63,18.12,27.26,12.56,468449.35
PACK,7.01,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",4.71,5.04,7.01,3.24,906108.1
WTI,3.72,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",3.64,2.42,4.9,1.46,6570452.7
DNA,9.46,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",7.77,9.66,16.14,5.48,1345264.65
TECX,29.78,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29.28,22.67,35.87,14.71,232459.85
CPS,30.64,5,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",29.51,32.8,45.2,19.88,170310.2
ASIX,23.06,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",23.02,19.26,25.98,14.04,365588.0
RGNX,6.89,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",8.42,10.49,15.98,5.65,2061423.95
CLFD,46.7,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",33.14,32.24,51.26,26.0,459726.9
ILPT,8.9,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.9,5.96,8.9,3.14,423930.5
CTNM,13.31,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.24,12.27,16.0,3.57,195850.2
FFIC,15.96,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.67,14.76,17.11,10.61,222844.95
MCS,18.95,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",18.01,15.94,19.82,12.92,140720.2
ASTL,5.56,9,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",4.63,4.36,7.11,3.19,1462955.65
AURA,7.5,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7.21,6.25,8.9,4.97,851924.45
AQST,4.02,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",4.15,4.88,7.49,2.71,1774740.25
MAMA,14.5,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.64,12.85,17.38,7.9,375034.7
LZM,5.3,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",4.53,4.66,6.1,3.19,646428.7
ACHV,5.3,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4.17,4.14,5.99,2.07,1380603.15
SD,14.47,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",15.18,13.8,17.58,9.36,373685.55
MNRO,16.62,5,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",16.48,17.9,23.52,12.51,1107831.35
OOMA,17.77,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.31,13.02,19.5,10.58,330043.55
ANL,11.3,7,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",11.76,5.42,16.6,0.88,199232.7
IMMX,8.84,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.35,5.83,11.12,1.96,1330243.65
FDMT,8.97,6,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",9.49,9.05,12.27,3.62,615628.3
KRNY,8.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.81,7.12,8.3,5.49,304201.05
STTK,5.97,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",6.7,3.85,7.88,0.73,560552.6
CERS,2.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.18,1.91,2.92,1.16,3598960.35
OIS,8.35,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",10.54,8.21,14.39,4.35,961334.75
PHOE,16.29,6,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",16.92,15.27,133.12,3.51,166033.9
HKD,1.8,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",1.67,1.63,2.95,1.27,211966.2
CBIO,21.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.84,13.98,26.98,8.94,319209.85
PANL,7.68,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.58,6.77,9.35,4.28,686174.45
OCGN,1.41,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1.7,1.51,2.48,0.83,7738625.95
FVR,17.74,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",16.94,15.01,18.26,10.57,108856.5
MATV,9.18,4,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",8.91,11.03,14.89,5.57,432773.8
XOMA,41.7,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",37.75,32.53,42.0,22.89,176325.7
IPI,39.43,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",40.08,32.61,48.84,23.94,225592.35
CHCT,17.37,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.59,15.19,17.72,12.18,202044.5
CGC,1.12,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1.07,1.22,1.92,0.86,7150653.55
PUBM,11.44,9,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",9.34,8.54,13.67,6.28,788321.9
ELVA,11.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",9.26,7.53,11.71,3.06,507974.85
ALIT,0.95,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.7,1.92,5.82,0.49,24576800.0
CD,8.69,7,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",5.68,7.95,35.79,2.01,136299.0
NEGG,18.61,2,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",33.54,51.75,128.09,4.84,107162.4
NUAI,4.65,7,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",4.45,3.83,8.06,0.33,6159418.85
CVGW,26.09,7,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",26.76,24.66,28.52,18.24,295990.0
EBS,9.18,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",8.37,9.76,13.9,5.63,805202.2
RBBN,3.08,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",2.53,2.97,4.25,1.95,1083790.65
CLNE,2.07,2,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",2.26,2.39,3.06,1.71,1365915.45
OVID,2.64,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2.61,1.78,2.96,0.27,1775626.15
APPS,8.4,7,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",3.72,4.72,8.4,2.82,6494143.0
SRTA,6.47,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.85,4.82,6.47,3.49,1101100.3
RIGL,30.05,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",28.84,34.67,50.96,18.42,451216.3
NGNE,27.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.23,22.49,34.37,14.95,140603.7
IMXI,14.96,6,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",15.71,15.24,15.94,8.71,822124.55
ZKH,2.76,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",3.0,3.14,3.79,2.34,317645.25
PSFE,7.65,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7.95,9.32,14.68,6.01,361241.0
TATT,41.83,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",39.39,43.06,61.11,25.6,181135.45
ASMB,27.73,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",28.52,29.0,38.5,14.15,189071.9
WEAV,5.76,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",5.18,6.3,9.91,4.37,1488771.4
LTBR,11.59,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",11.82,15.65,27.72,9.85,843229.05
MTW,12.06,6,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",12.48,12.0,15.15,9.14,251141.25
SGMT,7.27,5,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",6.38,6.62,10.24,3.49,956701.35
FBRX,20.77,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",26.53,21.86,35.53,8.38,208223.85
EVH,3.9,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",3.19,5.02,11.79,2.17,2684290.2
BMBL,3.26,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3.64,4.32,8.57,2.7,3245229.5
FULC,6.82,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",7.24,8.8,14.6,5.91,524914.5
KLC,3.82,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",3.23,4.73,12.6,1.84,1272343.65
CLDT,11.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.9,7.37,11.06,6.07,487093.35
ANGO,11.79,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",10.92,11.22,13.64,8.4,296198.15
RPD,7.44,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.13,12.84,25.59,5.05,2080953.75
CTEV,24.56,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",20.43,38.58,72.58,13.47,220385.45
CAL,14.67,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",12.28,12.59,15.5,8.8,663685.5
ADUR,16.87,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",12.24,12.48,17.39,7.97,432711.5
ZURA,4.2,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",5.25,4.5,7.04,1.01,675783.6
ACTG,4.7,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.88,3.99,5.16,3.15,239627.5
NPWR,2.0,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1.8,2.45,4.85,1.49,991315.55
BLZE,7.65,7,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",5.05,6.12,10.75,3.31,3582042.45
TROO,3.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.19,2.39,5.02,0.62,388897.15
PERI,8.47,3,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",10.05,9.53,11.43,8.17,482329.35
CRNC,11.87,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",8.65,10.01,13.52,5.96,1301015.1
MCFT,24.03,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",22.68,21.36,27.38,16.62,217967.4
GEVO,1.9,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",2.0,2.03,2.78,1.11,3441230.15
ADCT,3.45,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",3.75,3.82,4.88,2.64,1155431.85
ENTA,13.23,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",13.64,12.43,16.85,5.93,224662.7
SPT,6.99,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",6.05,9.58,22.46,4.99,1541522.4
FSTR,40.4,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",33.11,29.05,42.3,18.89,117434.35
TTGT,4.48,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4.75,5.18,8.7,3.48,642026.0
ALMU,23.09,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",18.78,17.35,31.49,10.73,2022764.25
NVEC,100.86,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.24,68.47,100.86,55.94,158374.6
AVIR,4.73,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.33,4.05,6.15,2.82,350066.4
MAGN,11.38,5,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",10.23,11.79,15.26,7.96,421918.4
LXEO,5.08,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",5.78,7.16,10.63,2.72,735185.1
BGS,4.14,4,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",4.96,4.44,5.65,3.4,2227611.9
BYND,0.82,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0.78,1.3,4.28,0.52,55482591.8
OEC,7.69,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",6.85,6.63,11.85,4.33,479216.9
NEXN,8.46,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",7.32,7.51,11.72,5.7,290059.55
NATR,21.84,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",24.66,21.31,27.8,13.14,105492.65
CCRN,13.09,8,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",10.78,10.8,14.25,7.53,1163503.35
PACB,1.47,4,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1.43,1.67,2.67,0.96,6140147.45
MNPR,64.43,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",57.36,64.5,102.05,30.01,189401.85
IVVD,1.13,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.41,1.68,2.88,0.52,3023016.9
NRC,19.66,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.8,16.06,22.27,11.22,118748.55
CBAN,19.71,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",19.89,18.19,21.12,14.58,188154.6
LOCO,13.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.82,11.36,14.33,9.06,364433.35
EOLS,6.57,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",5.26,5.95,10.24,3.94,968567.55
AUTL,1.77,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1.51,1.54,2.68,1.21,1657966.85
XFOR,4.14,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.13,3.72,4.66,1.42,329681.55
GRRR,17.74,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",12.85,14.35,25.23,9.48,1081574.2
ABAT,3.79,6,"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",3.12,3.82,11.33,1.23,5731391.25
ASPN,6.37,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",4.12,4.75,8.82,2.57,2079268.7
SSP,3.5,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",4.06,3.25,5.16,1.54,709142.4
VREX,10.52,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",10.96,11.86,14.36,6.96,523144.15
LRMR,3.49,4,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",4.32,4.02,5.95,2.2,1825222.2
IPSC,2.38,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.28,1.38,2.94,0.47,750381.95
NEWT,13.89,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.48,11.76,14.4,9.3,188674.2
VOXR,5.82,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.53,4.83,6.41,3.05,444094.05
XNET,5.93,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",6.03,7.02,10.78,4.05,201442.1
VELO,25.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",14.28,10.05,25.8,2.97,3195487.65
HNST,3.71,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",3.2,3.11,5.16,2.1,1802857.5
TOI,4.71,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",3.63,3.48,4.75,2.05,1822215.85
RCKT,3.02,3,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",3.63,3.57,5.3,2.45,2180300.45
DCTH,10.95,8,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",10.44,10.21,17.06,8.19,487661.25
CDZI,4.38,5,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",4.68,4.99,6.92,2.79,820610.05
OPAL,2.22,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2.27,2.33,3.7,1.94,232630.85
ISTR,28.28,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.89,25.9,29.99,17.67,128624.7
OSS,17.91,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11.36,8.15,17.91,2.77,2496172.6
XPER,8.01,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",6.67,6.23,8.21,5.11,607081.3
TBRG,25.94,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.86,20.79,25.95,14.0,250955.75
QUAD,7.48,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.16,6.31,8.32,4.81,232416.55
FUFU,2.0,2,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2.08,2.89,4.29,1.56,209038.7
CLPT,12.24,5,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",10.64,14.13,29.6,8.66,569480.4
EGHT,2.09,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",2.04,2.03,2.76,1.59,2158448.85
PBYI,7.24,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7.07,5.98,7.8,3.07,282685.5
ISSC,16.82,5,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",21.42,17.04,30.56,8.32,564768.9
DVLT,0.5,3,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.63,1.01,3.42,0.28,66476811.2
VNDA,6.64,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",6.9,6.28,9.56,4.19,1180508.4
RNGR,15.15,7,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",16.83,14.94,18.36,10.47,256405.7
AMCX,9.83,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",8.02,8.07,10.01,5.63,568750.6
SVCO,9.67,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",8.93,5.74,12.46,3.23,416569.35
CLMB,20.79,2,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",20.57,26.93,35.79,16.68,206569.55
API,4.25,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3.75,3.88,4.8,3.24,474086.3
ACCO,4.05,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",3.34,3.56,4.08,2.78,1139501.4
RMNI,3.79,4,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",3.51,3.87,5.24,2.94,491951.4
XRX,3.04,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1.93,2.58,6.41,1.22,11579440.35
