ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
NVST,24.24,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",26.36,23.01,30.26,16.64,2988130.0
ACMR,59.85,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",48.46,42.06,70.68,22.19,1173365.0
UCTT,87.1,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",67.84,40.25,87.1,19.37,1039325.0
HGV,48.67,8,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",43.97,44.42,51.72,36.99,880775.0
PII,68.24,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",57.32,60.77,72.78,33.79,1944960.0
SKE,31.81,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",31.23,23.87,38.12,11.14,641255.0
EE,33.89,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",34.61,29.92,42.79,22.89,384735.0
ORKA,64.59,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",53.01,31.97,76.39,9.46,2453080.0
VSCO,48.04,6,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",49.83,42.22,65.9,17.7,1668925.0
RNG,45.63,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",39.3,31.45,47.75,23.58,1846525.0
CATY,57.45,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",51.72,49.21,57.45,41.29,388000.0
ACAD,22.4,6,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",21.95,23.74,28.06,16.93,1996610.0
CPRX,31.15,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.59,22.94,31.17,19.13,2833520.0
DAN,34.7,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",34.43,25.56,38.79,14.79,962940.0
EWTX,35.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",31.6,23.14,38.01,12.61,1325990.0
TAC,12.76,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",12.9,13.43,17.66,8.41,1301300.0
SOUN,8.88,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",7.64,11.6,21.4,5.9,34799405.0
JOE,65.79,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",67.34,59.35,72.62,42.78,280505.0
